,Cell1,Cell2,Cell3,Cell4,Cell5,Cell6,Cell7,Cell8,Cell9,Cell10,Cell11,Cell12,Cell13,Cell14,Cell15,Cell16,Cell17,Cell18,Cell19,Cell20,Cell21,Cell22,Cell23,Cell24,Cell25,Cell26,Cell27,Cell28,Cell29,Cell30,Cell31,Cell32,Cell33,Cell34,Cell35,Cell36,Cell37,Cell38,Cell39,Cell40,Cell41,Cell42,Cell43,Cell44,Cell45,Cell46,Cell47,Cell48,Cell49,Cell50,Cell51,Cell52,Cell53,Cell54,Cell55,Cell56,Cell57,Cell58,Cell59,Cell60,Cell61,Cell62,Cell63,Cell64,Cell65,Cell66,Cell67,Cell68,Cell69,Cell70,Cell71,Cell72,Cell73,Cell74,Cell75,Cell76,Cell77,Cell78,Cell79,Cell80,Cell81,Cell82,Cell83,Cell84,Cell85,Cell86,Cell87,Cell88,Cell89,Cell90,Cell91,Cell92,Cell93,Cell94,Cell95,Cell96,Cell97,Cell98,Cell99,Cell100
Gene528,4,0,0,0,1,0,0,2,2,0,17,1,1,9,0,0,1,0,0,0,2,9,0,0,0,17,0,0,0,1,1,5,0,3,4,0,0,0,0,0,3,8,0,2,0,2,0,0,1,2,2,1,0,0,0,1,2,2,1,2,0,0,8,0,1,3,6,1,8,0,0,16,1,11,0,0,2,0,15,2,1,8,0,5,14,9,5,2,0,0,4,1,0,0,4,4,3,1,0,0
Gene529,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene530,43,0,6,2,0,4,0,0,10,0,9,14,3,1,4,14,1,1,1,2,21,1,0,3,1,16,0,0,0,0,1,12,3,6,14,11,0,3,1,0,3,1,5,18,0,13,3,5,1,4,2,1,8,0,0,2,2,0,4,1,0,1,17,3,12,6,4,1,10,1,5,20,24,2,1,2,0,0,14,2,1,12,1,1,14,13,4,2,7,1,7,0,0,0,0,2,15,4,0,0
Gene531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene532,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,4,0,0,2,0,1,1,0,0,1,0,5,7,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,4,0,12,2,2,0,0,0,0,5,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,0,0,1,0,0
Gene533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Gene535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene536,0,0,14,2,0,0,1,0,0,0,7,4,12,3,0,0,0,1,3,2,12,7,3,2,0,12,0,0,0,3,0,0,45,0,3,1,3,0,1,0,2,0,6,4,0,0,0,2,0,12,2,9,33,2,2,0,6,2,0,1,0,0,14,1,6,0,1,0,1,1,0,4,134,3,0,0,1,0,0,1,0,2,49,1,7,2,0,1,2,0,3,0,25,1,0,0,1,1,3,0
Gene537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene538,1,0,0,0,0,1,0,6,3,0,0,1,0,0,0,1,0,0,2,0,5,0,0,0,0,1,0,0,0,6,2,0,0,1,0,0,0,0,1,0,0,4,0,5,0,0,2,3,0,1,0,0,0,1,0,0,0,2,0,0,0,0,2,0,0,0,0,1,0,0,1,0,6,1,0,7,0,1,1,1,0,1,1,3,1,0,5,3,6,0,0,0,0,0,0,0,3,1,0,0
Gene539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene540,41,0,17,2,6,7,0,1,10,0,13,4,0,34,1,3,0,3,2,2,18,3,6,5,3,5,0,3,0,1,3,5,0,15,12,2,0,0,5,1,18,3,2,2,3,11,7,1,9,11,2,6,1,0,0,8,22,2,0,9,0,2,8,1,1,4,9,11,2,8,0,4,18,7,0,3,2,0,16,14,1,15,1,8,27,9,0,2,1,5,8,0,0,1,11,10,7,0,0,14
Gene541,2,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,5,0,0,0,0,3,3,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,0
Gene542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene545,0,0,0,0,0,0,0,1,0,0,3,1,0,5,0,0,0,0,0,0,1,0,0,1,0,2,0,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,2,2,10,1,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene547,27,0,1,3,3,5,0,0,1,4,1,2,4,14,0,0,3,0,3,1,24,0,0,2,0,11,3,0,0,0,0,1,0,1,3,0,2,0,1,0,2,3,0,3,0,9,0,2,3,2,0,2,0,13,1,0,5,1,0,0,0,0,0,0,0,0,4,6,1,0,0,2,13,1,0,3,0,0,0,1,3,1,0,2,0,4,1,1,1,2,12,1,0,0,0,8,1,1,2,0
Gene548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene550,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0
Gene551,9,0,0,0,0,0,0,2,1,3,5,2,6,8,0,3,1,0,4,0,34,20,1,5,2,13,1,3,4,4,0,7,8,3,13,13,1,0,0,0,31,11,2,1,1,2,8,0,0,24,0,2,2,0,1,1,5,3,0,6,2,2,2,14,3,3,1,9,0,5,0,6,16,10,1,19,6,1,12,4,0,2,7,1,20,2,1,4,0,3,17,3,0,1,2,3,6,0,0,0
Gene552,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Gene553,1,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0
Gene554,88,0,0,0,10,10,10,6,10,11,9,0,4,12,1,0,2,0,8,1,5,2,4,0,2,64,0,2,8,0,5,10,1,7,8,10,0,15,1,0,17,9,4,14,9,22,9,17,0,42,2,12,0,7,6,9,7,1,1,1,0,4,9,10,5,0,2,3,5,3,0,30,61,3,1,13,0,0,24,10,2,4,0,6,16,11,6,16,8,3,5,1,0,0,0,6,2,1,0,0
Gene555,6,0,0,1,0,0,0,3,2,4,3,3,1,2,0,0,2,0,2,0,4,1,1,4,2,3,4,5,0,0,1,1,6,3,8,3,1,0,1,1,1,4,0,1,0,2,9,0,0,22,0,0,5,3,0,0,2,5,3,1,3,0,0,0,0,1,1,3,2,9,0,8,8,7,0,16,0,0,4,5,0,4,0,7,3,8,0,0,0,1,10,2,0,0,0,3,3,2,2,1
Gene556,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene557,38,0,3,1,0,4,7,2,1,1,11,10,2,3,5,1,6,0,16,2,38,6,0,0,7,5,4,1,8,2,0,4,5,0,29,9,3,2,3,1,9,6,0,7,3,3,14,0,0,18,3,3,5,2,4,12,6,4,1,0,2,3,5,4,11,12,2,9,8,7,0,12,116,12,0,13,0,2,7,4,0,15,11,4,22,5,6,7,6,8,7,0,11,0,0,4,4,7,6,0
Gene558,13,0,3,0,0,0,0,1,0,2,9,1,1,12,0,2,1,1,0,1,2,2,1,3,0,1,0,0,0,0,0,0,1,4,5,7,0,0,0,0,2,4,0,0,5,5,0,1,3,23,0,1,1,5,6,2,7,6,1,1,0,0,12,0,1,0,4,1,3,1,0,3,11,0,0,3,0,0,6,7,0,0,1,1,3,0,0,2,0,0,3,2,0,0,1,0,2,0,2,0
Gene559,1,0,0,0,0,1,0,4,0,0,5,3,0,28,0,0,3,0,0,0,5,0,0,1,0,17,0,0,0,0,0,1,2,6,14,7,1,0,0,4,0,2,0,3,0,2,6,0,2,11,0,0,0,13,0,0,0,1,0,0,3,0,4,2,1,0,1,1,2,1,0,5,18,1,0,0,2,0,1,0,1,2,0,0,16,4,1,2,0,1,11,0,0,0,2,2,11,0,1,0
Gene560,3,0,0,0,1,0,0,0,2,0,2,1,0,12,0,0,0,0,1,0,6,9,1,1,0,2,0,0,0,0,0,1,2,4,0,1,1,0,0,0,2,0,0,0,4,0,1,9,2,6,0,1,0,0,0,3,5,0,1,0,1,1,4,0,9,0,2,1,0,5,0,3,4,5,0,0,0,1,4,0,0,0,0,0,4,4,0,2,3,0,3,0,0,0,3,1,0,0,0,0
Gene561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene562,6,0,0,0,0,0,1,3,1,0,0,0,0,6,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,10,4,4,0,1,0,1,0,2,0,5,0,2,0,0,1,1,2,2,0,0,0,4,1,0,0,1,4,1,0,0,0,0,3,2,0,0,0,0,2,0,0,0,0,0,4,0,0,1,3,0,0,8,1,0
Gene563,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Gene564,2,0,0,0,0,0,0,2,0,0,1,2,2,19,2,0,0,0,1,1,31,0,0,3,4,6,1,0,0,2,0,1,4,5,0,0,0,1,1,0,16,2,0,2,0,9,1,1,0,30,0,13,0,7,0,0,7,8,1,0,0,0,14,11,2,0,0,2,4,2,0,9,7,8,0,17,1,0,16,2,0,1,1,10,52,6,0,1,0,0,6,8,0,0,2,2,7,4,14,0
Gene565,2,0,0,0,0,0,0,0,0,0,1,0,1,5,0,0,0,0,0,0,9,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,0,0,1,0,1,1,2,2,4,0,2,3,0,0,0,0,0,0,0,2,0,0,2,0,0,5,0,0,0,0,0,0,0,0,0
Gene566,683,15,96,76,24,100,79,86,126,19,390,193,261,437,41,42,46,10,126,45,325,108,39,163,40,441,27,89,45,72,27,67,125,63,199,136,35,57,59,54,584,281,33,183,43,281,229,137,30,378,35,537,102,245,109,67,42,121,24,48,9,16,103,147,98,46,173,219,295,291,11,169,1235,113,25,119,28,33,109,307,24,138,352,21,291,424,79,67,118,113,192,87,127,7,49,135,163,169,71,42
Gene567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene569,5,0,0,0,0,0,1,0,2,0,0,0,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,3,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene570,1,0,0,0,0,0,3,0,10,0,1,0,0,0,4,2,0,1,26,0,9,0,1,0,0,3,4,0,3,1,0,1,0,1,0,1,0,0,10,0,1,0,0,0,4,0,0,1,1,1,0,4,1,4,1,0,0,3,3,0,0,1,0,0,0,1,0,3,19,3,0,0,0,0,0,2,0,0,57,5,0,1,1,0,3,0,0,4,1,0,0,0,0,0,0,0,0,0,14,2
Gene571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene572,28,1,0,1,2,0,3,0,2,2,3,5,2,2,15,1,1,2,0,4,15,2,0,1,1,5,0,0,1,3,1,0,0,9,11,0,0,1,4,0,7,3,0,5,1,6,2,2,0,6,1,2,0,3,1,0,8,0,2,0,7,0,2,5,1,0,2,2,7,2,6,5,14,4,0,1,0,2,13,6,1,3,0,2,12,6,0,16,3,2,2,0,0,0,0,2,1,0,4,0
Gene573,44,0,0,0,0,6,0,2,1,1,5,1,3,2,0,3,0,0,0,0,5,0,0,0,0,96,2,6,0,1,0,0,0,1,0,12,0,0,5,0,12,9,0,0,0,5,0,9,0,3,7,1,0,5,0,0,1,0,1,0,0,0,2,4,0,1,11,0,13,0,0,6,6,0,0,47,0,0,9,0,0,1,0,0,1,60,0,3,2,0,0,2,0,0,0,1,1,2,0,8
Gene574,43,2,5,0,6,0,5,9,4,6,15,1,11,9,0,1,8,1,2,2,23,4,5,1,6,21,1,3,3,0,0,4,0,3,10,7,3,0,1,0,6,0,0,8,0,5,2,7,0,11,1,3,6,12,2,1,7,19,5,2,0,1,3,5,6,0,15,8,7,2,0,5,6,6,1,9,1,13,13,4,1,4,3,8,21,33,7,14,1,2,0,0,0,0,7,4,5,2,1,1
Gene575,7,0,0,0,0,0,0,0,0,1,11,3,8,0,2,0,0,0,2,0,5,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,5,0,0,0,0,0,0,1,0,0,0,1,0,11,0,0,0,0,0,2,1,0,0,9,1,0,0,0,0,2,1,0,2,5,0,2,11,0,0,0,0,1,0,1,0,0,1,0,1,1,0
Gene576,17,0,2,0,0,0,2,2,0,1,9,4,14,9,0,2,1,0,0,0,22,3,9,2,1,13,3,1,0,3,0,6,0,2,3,2,0,1,0,0,7,3,15,1,0,9,0,0,0,0,0,0,6,0,3,4,6,0,0,0,0,1,11,1,4,0,2,6,0,3,0,0,19,1,0,1,0,2,10,0,0,13,7,1,8,3,1,0,1,1,0,0,4,0,0,0,2,1,1,0
Gene577,14,0,0,0,0,1,1,5,12,2,0,0,0,19,6,1,0,1,2,3,29,6,1,0,0,22,2,0,4,1,0,9,0,3,7,0,0,0,0,0,10,6,0,9,3,18,27,0,0,45,0,12,3,1,2,6,0,0,0,3,2,2,12,2,0,0,0,0,3,47,0,8,36,4,0,0,4,9,4,10,0,4,2,2,9,1,5,1,0,3,0,1,3,0,3,2,1,10,0,1
Gene578,4,0,0,0,0,0,1,0,0,0,2,0,0,9,0,0,0,0,1,1,3,0,1,2,0,3,1,0,3,0,0,0,0,0,3,4,0,0,0,0,0,0,0,2,3,2,0,0,1,4,1,3,0,1,0,1,0,0,1,0,0,0,0,0,1,0,15,1,3,0,0,2,4,0,1,0,3,0,5,1,0,0,0,1,0,4,1,2,3,0,4,1,0,0,0,0,1,0,7,0
Gene579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene581,5,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,2,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,8,0,0,0
Gene582,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Gene583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene586,36,0,22,2,2,3,2,12,6,5,16,33,10,58,6,3,5,0,29,0,17,12,10,12,0,73,0,6,5,0,4,3,3,6,102,25,3,0,2,3,31,7,0,40,9,15,18,12,4,18,0,12,8,5,7,40,4,13,5,5,2,2,10,2,45,1,7,7,11,11,0,33,8,10,3,14,4,2,26,12,0,9,13,1,70,28,6,16,8,10,4,1,3,3,3,0,6,6,3,0
Gene587,4,0,0,1,0,1,1,3,6,0,12,2,3,9,0,2,2,0,5,0,2,4,12,5,0,5,1,1,1,1,0,3,0,0,0,3,1,1,0,2,12,0,0,3,0,4,0,3,0,20,1,2,0,0,4,0,5,1,1,0,2,2,3,0,0,4,0,0,12,2,0,9,14,2,0,6,0,0,4,19,0,4,4,0,17,10,1,0,2,0,3,0,0,2,2,1,5,1,3,0
Gene588,19,0,0,2,1,2,5,0,3,0,7,3,5,15,2,1,1,0,3,2,8,2,6,0,0,9,6,0,6,4,0,1,3,0,8,3,1,0,0,0,5,4,1,3,0,3,2,1,1,7,1,0,5,1,2,3,3,6,0,4,1,0,1,1,4,0,10,2,1,6,4,2,8,4,1,1,4,1,9,24,0,2,1,0,37,4,2,5,6,0,10,3,0,0,0,5,12,0,6,3
Gene589,6,0,0,0,0,0,1,0,0,0,3,0,0,2,0,1,1,0,0,0,6,1,0,0,0,7,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,3,2,2,3,0,6,0,1,3,0,3,2,0,9,0,0,0,1,0,2,3,0,0,0,3,5,1,0,8,2,1,0,1,0,3,2,0,0,1,7,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
Gene590,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene591,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,5,0,0,0,1,2,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Gene592,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
