,Cell1,Cell2,Cell3,Cell4,Cell5,Cell6,Cell7,Cell8,Cell9,Cell10,Cell11,Cell12,Cell13,Cell14,Cell15,Cell16,Cell17,Cell18,Cell19,Cell20,Cell21,Cell22,Cell23,Cell24,Cell25,Cell26,Cell27,Cell28,Cell29,Cell30,Cell31,Cell32,Cell33,Cell34,Cell35,Cell36,Cell37,Cell38,Cell39,Cell40,Cell41,Cell42,Cell43,Cell44,Cell45,Cell46,Cell47,Cell48,Cell49,Cell50,Cell51,Cell52,Cell53,Cell54,Cell55,Cell56,Cell57,Cell58,Cell59,Cell60,Cell61,Cell62,Cell63,Cell64,Cell65,Cell66,Cell67,Cell68,Cell69,Cell70,Cell71,Cell72,Cell73,Cell74,Cell75,Cell76,Cell77,Cell78,Cell79,Cell80,Cell81,Cell82,Cell83,Cell84,Cell85,Cell86,Cell87,Cell88,Cell89,Cell90,Cell91,Cell92,Cell93,Cell94,Cell95,Cell96,Cell97,Cell98,Cell99,Cell100
Gene488,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,11,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,2,0,0,5
Gene489,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene491,0,0,3,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
Gene492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
Gene493,0,4,0,0,2,2,0,0,0,0,0,18,7,0,0,0,0,1,0,0,6,0,1,0,0,1,0,0,0,1,0,1,0,0,0,6,0,0,4,0,0,5,1,0,2,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,8,0,0,0,2,0,1,2,2,0,11,0,4,0,0,0,0,0,0,0,7,2,0,1,0,0,0,0,0,0,4,0,0,1,1,0,0,0,0
Gene494,3,0,3,0,11,0,0,1,0,10,0,3,18,0,44,0,1,14,3,15,2,0,9,5,32,0,6,0,1,8,0,1,0,1,19,0,0,4,4,35,4,5,49,0,116,6,0,3,4,7,30,0,3,0,8,0,0,2,5,5,1,1,10,1,10,5,2,0,4,18,26,1,4,7,10,0,2,9,1,0,5,3,8,1,46,1,2,2,2,26,3,0,24,0,71,0,20,1,3,5
Gene495,0,0,0,2,1,0,1,0,0,0,0,2,3,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,0,1,0,1,0,0,1,1,0,0,0,12,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,4,0,0
Gene496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene497,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,2,2,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0
Gene498,0,0,0,0,9,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,5,0,0,0,1,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,0,1,1,0,0,0,0,0,2,0,0,1,1,2,3,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0
Gene499,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,9,0,0,0,0,1,0,0,0,0,0,1,0,2,1,0,0,0,0,0,2,0,5,0,1,0,0,0,4,0,0,0,2,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,2,0,3,0,1,0,0,0
Gene500,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene501,0,0,0,0,0,0,6,0,4,0,0,1,1,0,0,0,1,1,1,0,2,0,0,0,0,1,1,0,0,0,1,0,0,0,10,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,3,0,0,6,0,1,2,0,1,0,0,0,0,0,2,18,3,0,0,0,14,2,0,0,0,6,3,0,0,6,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0
Gene502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Gene503,0,7,18,3,6,1,2,5,14,4,6,2,88,3,6,0,27,5,7,0,1,3,24,3,8,0,11,1,0,0,3,13,2,11,16,1,0,2,8,0,2,5,16,7,41,0,3,3,2,0,18,22,7,10,0,0,1,0,12,1,0,0,14,0,1,5,2,0,2,4,1,0,3,4,0,0,17,6,1,0,8,5,17,3,2,2,6,0,3,4,6,2,2,3,12,1,20,0,0,7
Gene504,0,2,0,0,1,0,3,0,0,0,0,2,4,0,0,0,0,0,4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,1,1,0,0,0,0,0,2,1,0,0,0,0,5,0,0,0,0,0,1,0,0,0,2,0,2,0,0,4,1,0,0,0,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,4,0,0,4,0,0,1,0,2
Gene505,1,16,3,0,0,0,2,4,1,0,5,29,8,0,20,0,0,4,1,1,8,3,0,2,3,0,6,0,0,0,3,3,0,1,4,0,0,4,9,0,3,9,10,2,18,4,0,0,1,2,30,4,1,0,8,1,0,2,6,0,1,2,0,0,2,1,1,3,14,0,4,4,7,5,0,10,3,0,2,1,3,18,0,3,0,4,5,0,3,6,0,8,0,0,1,0,3,0,1,3
Gene506,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Gene507,0,1,2,0,0,0,1,0,0,2,0,1,11,1,4,0,0,0,0,0,3,0,1,0,0,0,3,0,1,1,3,2,0,0,2,0,1,0,1,0,0,0,6,1,0,2,1,3,0,2,2,0,0,0,2,0,3,0,1,1,0,0,6,0,0,0,1,0,1,0,0,0,0,10,0,0,1,0,0,2,0,0,3,1,0,0,3,0,0,1,0,0,0,1,0,0,0,0,1,10
Gene508,1,0,0,1,1,2,0,0,1,0,2,2,1,0,0,0,2,0,3,0,0,0,1,0,0,1,3,0,1,0,0,2,0,0,6,1,0,0,2,0,9,0,9,2,0,1,0,0,4,0,14,4,0,1,3,0,2,0,5,0,3,0,0,0,1,1,0,0,13,1,5,0,0,1,0,0,1,0,0,1,6,1,1,1,0,0,0,0,0,0,3,1,0,0,2,0,0,0,1,2
Gene509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene510,11,8,0,0,0,0,4,1,1,0,3,5,5,0,1,0,6,6,6,0,4,1,3,1,10,0,21,0,5,0,2,4,0,0,7,0,0,0,6,2,2,1,1,1,1,1,3,0,6,0,6,5,1,2,1,0,14,0,8,1,0,11,10,0,0,1,13,0,8,0,13,6,0,0,1,0,33,0,0,2,2,2,0,0,0,0,13,0,4,4,2,0,0,4,3,0,8,0,3,0
Gene511,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,2,0,0,0,0,5,1,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0
Gene512,1,4,0,0,15,0,2,0,0,0,0,5,1,0,4,0,0,2,5,0,0,0,1,0,12,0,2,0,2,4,0,6,0,0,19,0,0,0,0,3,0,8,0,0,5,0,0,0,0,0,0,8,0,0,0,0,0,0,2,2,0,11,0,0,4,0,2,0,0,2,0,1,1,0,1,0,0,0,1,0,0,7,0,0,0,0,0,0,0,0,0,2,0,0,18,0,1,0,0,1
Gene513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene515,0,0,8,0,0,0,2,5,0,1,0,2,1,1,0,0,1,0,0,1,0,0,19,1,1,0,15,0,0,0,0,0,0,0,0,0,0,2,6,10,0,0,3,1,2,0,0,0,0,1,3,1,7,6,0,0,0,0,1,0,0,7,18,0,0,4,1,0,14,3,0,0,0,2,0,0,5,1,0,0,0,2,19,4,2,11,1,0,2,6,0,1,6,3,4,0,7,0,0,2
Gene516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene518,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene519,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4,3,1,0,0,0,4,0,0,0,0,4,0,1,0,0,3,0,0,1,0,0,0,2,0,0,1,3,0,0,0,0,1,0,1,4,3,0,0,0,0,0,2,1,0,0,12,0,0,0,1,0,0,0,0,0,1,5,0,1,5,13,0,0,0,0,13,1,2,3,3,0,0,0,0,0,13,2,0,0,0,0,0,4
Gene520,0,2,0,7,39,5,1,2,10,0,4,10,13,1,17,1,0,5,3,4,0,0,18,18,9,10,5,0,4,4,0,1,0,4,61,5,1,14,15,0,6,2,5,18,96,3,0,2,9,0,5,1,0,4,60,13,1,0,1,3,2,4,9,0,0,2,0,0,22,1,3,4,4,12,13,11,2,9,6,1,2,6,5,13,26,15,4,0,4,8,1,1,7,8,19,7,4,1,14,2
Gene521,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Gene522,0,1,1,3,3,0,1,8,1,0,1,5,14,8,33,1,2,24,2,0,1,0,21,1,8,2,8,26,5,1,2,0,0,0,5,0,0,16,0,0,11,0,9,3,86,0,0,2,0,0,3,4,8,1,6,0,12,2,0,0,1,1,9,0,3,0,2,3,23,0,6,1,2,0,0,0,12,48,0,4,0,0,8,0,5,1,4,3,0,4,0,4,47,4,8,0,0,5,0,1
Gene523,0,0,0,2,0,0,2,0,0,1,0,2,0,0,7,0,0,0,0,0,1,0,0,0,10,0,1,0,0,0,0,0,0,0,12,0,0,0,0,3,2,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,3,0,0,2,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,4,0,2,0,0,7,0,0,0,2,0
Gene524,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene525,1,0,0,1,0,3,1,0,1,0,0,4,3,4,2,0,1,2,0,2,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,6,0,1,1,2,0,0,0,2,1,1,0,1,0,0,0,0,0,4,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Gene526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene527,0,1,0,0,0,3,1,0,1,0,2,2,0,0,0,0,0,0,3,1,0,1,2,0,0,0,0,0,0,3,0,1,1,0,1,1,0,0,0,0,0,0,4,1,2,2,0,1,0,6,7,0,0,0,0,0,0,0,1,0,0,4,9,0,0,14,2,0,8,0,9,0,1,2,0,1,4,0,0,0,1,0,0,0,1,0,10,0,2,1,0,2,0,0,3,0,0,0,1,2
Gene528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene529,1,0,0,2,1,0,6,0,10,0,0,0,3,0,0,0,0,17,12,0,0,0,6,1,0,0,0,0,3,3,0,0,0,0,1,11,0,14,8,0,0,0,1,0,3,1,0,13,34,5,1,4,0,0,0,2,1,0,10,0,1,3,0,2,3,0,0,6,5,1,0,0,0,11,0,0,0,39,5,0,0,1,0,5,5,9,6,5,8,2,0,0,0,0,0,1,0,6,0,1
Gene530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene531,0,1,0,4,2,0,3,20,1,0,4,1,2,1,0,0,0,9,0,0,0,0,0,0,4,2,0,2,0,1,4,0,0,3,1,2,0,25,0,0,2,0,29,12,0,5,0,5,0,0,6,0,2,0,0,3,0,2,0,0,0,6,1,1,0,13,2,0,4,9,0,0,6,7,0,3,3,3,0,0,0,1,0,1,7,0,3,0,3,4,1,0,0,2,0,2,0,1,1,5
Gene532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Gene533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Gene534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene535,0,0,0,0,0,0,0,1,5,0,0,0,1,0,4,0,0,0,0,0,3,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,2
Gene536,4,8,0,5,7,0,0,0,1,0,2,0,0,0,2,0,0,1,0,0,0,1,3,8,1,0,0,3,1,0,0,2,1,4,1,0,2,1,1,1,0,0,1,8,1,2,2,0,2,0,4,4,0,3,1,3,0,0,1,5,1,0,1,0,2,3,10,0,0,0,0,3,0,5,0,0,0,7,0,1,0,2,1,0,4,0,2,0,0,4,0,1,1,0,0,0,0,3,0,6
Gene537,0,0,0,0,0,3,0,1,0,0,0,0,1,3,1,0,0,10,0,0,0,4,0,1,0,0,1,0,0,2,0,4,0,0,0,0,0,3,0,1,0,0,0,0,4,0,0,3,0,10,1,3,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,2,0,0,1,2,0,0,2,0,0,0,0,0,0,1,0,4,0,0,0,0,1,0,4,0,0,8
Gene538,0,0,3,0,23,4,1,0,6,0,2,0,4,0,0,0,1,1,0,3,0,0,9,1,2,0,11,0,6,1,0,11,4,0,6,6,1,0,5,8,0,1,1,1,3,1,0,3,6,1,40,6,0,5,5,10,4,0,0,0,1,4,6,0,1,0,2,7,3,1,3,0,14,0,0,2,3,0,1,0,4,14,1,16,0,0,3,0,9,4,5,1,1,0,3,2,18,2,7,2
Gene539,0,1,4,1,1,0,2,0,3,1,0,4,3,1,0,0,0,4,5,0,0,2,0,0,0,0,6,1,3,0,0,4,0,0,4,0,2,12,16,3,0,1,3,0,3,0,1,5,11,0,9,0,3,0,1,1,5,1,0,0,0,0,21,0,0,0,0,0,9,0,0,3,0,0,1,0,0,3,0,0,0,3,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,2
Gene540,0,0,0,0,2,1,0,0,0,0,0,0,0,1,3,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene541,0,0,0,0,0,2,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,2,0,0,2,0,0,1,0,0,0,4,1,0,0,0,5,0,0,1,0,0,0,0,0,0,1,0,0,0,0
Gene542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene543,10,10,16,13,56,1,21,10,29,0,6,53,226,5,99,0,12,18,31,1,1,0,120,4,114,7,63,2,39,6,1,4,10,1,37,5,8,3,31,3,10,2,423,7,221,1,24,5,21,10,32,15,75,8,41,7,4,3,17,1,3,39,140,0,15,9,26,5,71,4,2,32,86,15,7,1,31,20,18,6,7,74,75,10,22,4,14,0,1,8,11,10,21,1,61,3,12,9,1,4
Gene544,0,0,0,14,1,0,0,0,1,0,0,0,0,7,0,0,0,0,1,0,0,0,0,14,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,6,0,0,2,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,1,2,1,0,0,1,0,4,1,7,27,0,0,0,0,2,0,1,0,1,1,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0
Gene545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Gene546,0,7,0,0,17,2,0,7,0,5,0,2,30,1,0,0,0,36,0,0,0,0,7,1,2,0,2,3,5,1,0,5,1,0,0,0,3,29,3,2,0,3,10,0,10,0,0,3,0,0,0,5,0,0,0,2,1,0,1,0,1,0,3,0,0,2,0,0,5,0,0,1,8,5,0,3,8,75,3,0,0,13,16,2,0,0,0,15,0,5,0,3,4,1,0,0,0,30,0,0
Gene547,1,0,0,1,3,2,8,0,0,0,8,2,44,6,0,0,7,1,0,0,1,0,15,3,0,0,48,0,2,4,0,1,1,0,5,0,8,0,0,5,1,0,5,0,4,0,1,0,0,1,2,0,6,4,0,7,8,0,0,5,0,4,1,3,0,1,5,0,3,3,3,1,2,9,0,1,54,1,0,6,0,7,5,8,1,2,8,0,3,3,0,0,3,6,1,2,16,0,2,17
Gene548,0,1,4,5,11,3,1,2,12,13,0,3,0,0,18,0,4,1,17,34,1,0,2,3,9,5,5,0,1,25,1,1,1,3,19,3,2,2,21,9,1,0,10,1,35,2,0,1,1,11,0,0,4,4,7,1,6,0,16,26,0,0,0,0,1,24,1,2,6,15,3,3,2,5,3,5,2,0,2,28,5,5,3,7,1,2,10,1,2,66,2,4,1,3,16,5,2,0,2,73
Gene549,0,5,0,70,14,0,4,0,2,0,5,5,5,40,26,0,9,4,0,2,4,0,10,37,62,0,30,0,1,2,0,4,0,4,30,0,3,0,3,3,6,7,0,9,57,1,0,0,14,0,13,0,0,14,12,1,0,1,1,2,2,15,2,1,10,3,22,3,2,6,1,3,3,92,11,0,20,1,0,0,0,24,1,50,8,0,23,0,1,0,0,3,0,18,8,2,7,0,0,7
Gene550,2,6,26,36,24,1,1,2,0,0,2,13,46,70,43,0,13,4,3,0,2,6,32,75,30,1,23,3,0,2,0,9,1,13,35,0,13,7,2,4,1,3,105,29,99,3,12,5,0,0,5,9,52,50,16,0,8,0,0,9,3,2,47,5,3,0,26,0,5,5,0,0,19,129,7,0,37,3,0,0,0,12,27,30,12,0,20,0,0,16,1,5,18,19,28,1,60,1,1,1
Gene551,0,1,4,1,0,0,0,1,1,1,0,2,0,0,0,2,0,8,0,0,0,0,0,1,0,0,0,2,0,4,1,2,2,0,0,0,0,10,0,5,1,0,0,0,0,1,0,0,0,3,2,3,0,1,1,0,0,0,0,3,0,0,0,0,0,4,0,0,2,2,2,1,0,0,0,0,0,5,0,0,2,3,0,0,0,0,0,1,0,0,0,1,0,1,0,1,2,1,0,1
Gene552,0,0,0,0,0,4,0,0,0,2,2,4,0,0,0,4,0,0,0,7,2,0,1,3,1,0,0,0,0,2,1,0,0,0,0,2,0,0,0,14,0,0,0,1,4,1,0,0,0,0,19,0,0,3,0,0,0,0,3,1,2,0,0,3,0,2,0,0,1,12,0,0,0,5,0,3,1,0,0,2,0,6,0,1,2,1,0,0,0,4,0,0,0,4,0,0,0,0,0,5
