,Cell1,Cell2,Cell3,Cell4,Cell5,Cell6,Cell7,Cell8,Cell9,Cell10,Cell11,Cell12,Cell13,Cell14,Cell15,Cell16,Cell17,Cell18,Cell19,Cell20,Cell21,Cell22,Cell23,Cell24,Cell25,Cell26,Cell27,Cell28,Cell29,Cell30,Cell31,Cell32,Cell33,Cell34,Cell35,Cell36,Cell37,Cell38,Cell39,Cell40,Cell41,Cell42,Cell43,Cell44,Cell45,Cell46,Cell47,Cell48,Cell49,Cell50,Cell51,Cell52,Cell53,Cell54,Cell55,Cell56,Cell57,Cell58,Cell59,Cell60,Cell61,Cell62,Cell63,Cell64,Cell65,Cell66,Cell67,Cell68,Cell69,Cell70,Cell71,Cell72,Cell73,Cell74,Cell75,Cell76,Cell77,Cell78,Cell79,Cell80,Cell81,Cell82,Cell83,Cell84,Cell85,Cell86,Cell87,Cell88,Cell89,Cell90,Cell91,Cell92,Cell93,Cell94,Cell95,Cell96,Cell97,Cell98,Cell99,Cell100
Gene477,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,2,0,0
Gene478,0,0,0,0,1,0,1,9,1,7,2,0,0,0,1,2,22,0,2,6,1,0,4,0,3,0,14,1,0,8,0,0,1,0,0,2,16,2,2,4,1,2,6,0,2,7,13,10,2,11,1,0,15,1,12,2,27,1,1,3,2,0,2,0,14,13,47,2,1,8,6,1,0,0,2,7,3,2,1,9,0,0,3,1,0,1,28,17,0,4,6,1,3,0,0,1,4,4,0,1
Gene479,0,0,0,0,2,1,0,0,0,0,0,0,5,0,11,0,1,2,0,2,0,1,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0,0,1,1,0,0,0,4,0,0,0,0,1,2,0,1,0,0,0,1,0,0,1,0,1,2,0,0,0,1,0,0,8,0,0,3,0,0,0,3,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,6,0,0,0,1,0
Gene480,0,1,12,0,1,3,2,6,0,17,12,7,1,0,11,0,0,0,2,1,11,2,4,0,30,0,6,14,0,0,2,0,26,1,4,5,0,0,6,2,1,11,9,3,42,1,2,29,0,0,5,1,238,0,32,0,0,0,0,18,0,3,9,0,74,4,0,7,8,3,9,2,0,11,20,0,0,13,1,2,0,0,34,1,1,1,8,3,0,3,3,0,53,4,5,0,3,0,1,0
Gene481,0,0,0,0,0,0,0,0,0,2,2,2,2,0,3,0,0,0,0,7,2,2,3,0,7,0,0,0,1,7,0,0,0,0,0,0,3,1,3,0,0,0,3,0,3,0,0,0,0,1,0,2,16,0,6,0,4,2,0,9,0,2,1,3,6,0,5,1,3,1,0,1,0,4,1,5,0,2,1,0,1,0,27,0,1,3,1,0,0,1,0,1,0,3,0,0,0,0,0,9
Gene482,0,0,0,0,0,8,0,0,4,0,2,0,3,0,42,3,1,1,0,1,5,0,0,0,57,1,3,0,3,0,0,0,0,0,4,36,0,2,0,8,0,0,0,0,1,34,0,16,0,0,0,6,36,0,6,2,1,0,0,1,5,0,2,0,108,43,18,3,15,1,5,1,0,16,18,49,6,7,3,0,3,2,3,4,0,8,5,1,0,7,3,1,4,10,5,4,5,0,0,0
Gene483,0,0,0,0,0,4,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,2,0,0,3,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,2,0,0,2,8,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,1,0,0
Gene484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene485,0,0,2,0,1,6,0,1,26,2,21,1,0,0,8,6,0,0,54,1,3,0,1,0,1,3,1,1,23,0,0,0,0,6,0,0,3,0,27,3,0,1,1,1,8,0,1,0,13,2,0,1,30,0,5,0,1,0,1,1,3,0,0,0,1,0,1,0,98,0,24,4,1,2,10,6,0,2,69,1,3,1,3,0,0,1,0,20,8,0,1,0,0,3,0,0,0,1,26,0
Gene486,4,6,9,9,0,39,1,11,3,10,15,47,9,5,27,29,0,14,1,6,74,9,2,3,8,9,6,5,2,1,17,31,4,13,2,154,10,2,8,3,25,26,3,32,3,120,0,14,3,2,24,18,43,1,23,2,17,8,0,4,5,37,16,13,33,40,9,27,8,2,36,58,4,48,51,157,2,15,24,12,3,8,14,28,1,56,4,44,0,1,17,30,45,11,9,22,2,5,0,0
Gene487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene488,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,2,2,0,0,1,0,0,1,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,12,0,0,4,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,3,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Gene489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,4,0,0,2,0,0,0,0,11,0,0,0,6,0,0,0,2,0,0,4,0,3,0,5,2,0,3,0,13,0,0,0,0,0,0,0,0,1,0,0,3,0,1,0,0,0,1,1,0,0,0,0,0,0,12,0,0,0,1,0,0,0,0,3,3,0,0,0,11,0,0,0,0,0,0,0
Gene490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene491,0,0,0,0,0,0,0,8,0,1,6,0,0,0,1,0,2,0,2,1,19,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,5,0,0,0,3,0,0,0,0,0,1,0,3,0,13,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,4,1,1,0,1,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0
Gene492,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0,14,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0
Gene493,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,1,0,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,3,1,0,0,0,0,10,0,0,0,0,0,0,3,0,0,2,1,0,1,0,0,0,0,2,0,1,1,2,0,0,2,0,0,0,0,0,0,0,1,1,7,0,0,4,0,4,0,0,0,0,0,0,0
Gene494,0,1,2,0,2,2,1,0,0,2,2,1,0,0,3,1,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2,0,4,4,0,2,0,2,0,0,1,4,0,0,1,7,2,0,0,27,0,11,0,2,0,0,0,0,0,3,0,1,0,4,0,9,0,0,2,0,3,11,0,1,0,4,0,0,0,4,1,0,0,2,0,0,0,0,0,7,6,5,0,0,1,0,0
Gene495,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Gene496,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene498,0,0,0,0,4,0,16,4,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,11,0,1,0,0,0,0,0,0,0,0,0,3,7,1,0,1,0,0,0,0,2,1,0,0,6,3,0,0,0,0,5,0,0,0,0,0,0,0
Gene499,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,6,0,1,0,9,0,0,0,4,0,6,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
Gene500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,9,0,0,0,0,1,0,0,0,0,1,0,2,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
Gene501,0,0,3,2,0,0,0,7,3,0,0,0,13,0,4,3,0,31,8,0,0,0,2,0,1,3,3,4,6,0,0,0,7,0,0,3,1,8,3,5,3,0,4,1,0,5,0,77,2,0,12,0,8,0,0,0,0,10,0,0,3,1,6,0,7,9,3,2,3,0,3,0,4,2,0,6,26,25,1,0,0,1,26,3,7,6,3,20,0,0,0,4,4,0,0,2,0,2,0,2
Gene502,0,0,0,0,1,0,7,13,5,1,1,2,0,0,2,0,2,4,9,0,7,1,0,0,0,0,9,6,4,0,2,0,1,4,0,1,129,0,10,0,5,0,1,1,8,19,2,6,9,1,0,1,13,3,5,0,2,16,0,0,7,0,4,0,1,0,35,7,32,0,9,0,1,13,10,4,4,12,8,0,1,0,7,2,1,2,44,35,2,0,0,3,0,4,0,0,9,28,14,1
Gene503,0,0,5,1,0,1,2,14,0,0,3,8,17,2,1,2,2,1,0,0,4,0,0,0,0,0,7,2,4,0,0,0,1,8,1,2,3,1,0,0,4,2,0,5,0,5,1,35,0,0,0,0,7,0,7,0,18,2,0,0,0,5,1,7,2,1,1,7,6,0,1,0,0,7,2,4,3,5,0,0,0,0,6,15,0,0,22,25,0,0,1,0,1,5,0,0,4,13,0,0
Gene504,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
Gene505,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0,2,0,0,2,14,0,0,0,0,0,0,0,1,0,5,0,3,3,0,0,0,0,1,0,1,0,8,0,0,0,1,0,0,0,4,0,0,0,3,3,1,0,0,1,11,1,0,0,0,0,0,0
Gene506,0,2,0,2,2,1,0,25,0,1,0,29,2,0,29,3,7,1,2,0,2,2,1,0,21,0,0,4,0,0,2,15,0,0,0,4,1,0,5,0,2,3,3,0,3,2,0,25,0,0,0,1,3,0,22,1,24,0,0,0,3,16,5,0,7,2,3,1,3,0,1,8,0,5,18,1,0,0,0,0,0,1,5,0,0,2,1,3,0,0,3,9,1,2,3,0,0,1,5,0
Gene507,0,0,0,0,0,2,0,1,0,1,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,1,3,5,0,1,0,0,3,0,0,0,0,1,0,0,0,0,0,0,2,1,0,7,0,0,2,0,0,0,0,1,0,1,0,0,2,0,0,0,1,1,0,0,1,1,0,0,0,0,3,1,0,0,0,0,0,0
Gene508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene509,0,0,1,0,0,5,0,4,0,0,0,0,0,2,3,0,0,1,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,1,1,0,0,0,3,0,0,0,0,1,0,0,0,0,0,4,2,0,0,0,1,0,1,1,0,10,2,1,0,0,0,3,0,0,2,0,0,0,1,0,0,0,0,0,1,8,0,0,0,0,0,0
Gene510,0,0,1,0,0,1,0,2,1,2,0,0,4,0,1,2,0,3,2,7,12,0,0,0,1,1,0,0,1,0,0,0,7,0,0,1,2,0,1,1,0,6,1,1,1,0,0,1,0,1,0,0,13,0,4,0,0,4,0,5,0,2,0,0,1,0,7,1,0,15,3,1,1,0,20,3,0,0,3,4,0,3,2,0,1,3,1,2,0,0,0,0,3,0,0,0,0,0,2,3
Gene511,0,0,2,0,0,2,0,1,0,0,5,1,3,0,2,0,2,0,0,0,5,0,1,0,0,0,0,0,1,0,0,0,2,0,2,5,8,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,4,0,0,0,1,1,0,0,0,0,0,0,2,5,1,1,1,0,0,0,1,1,7,4,0,0,0,0,0,0,3,0,0,2,0,1,0,0,0,0,6,0,0,2,0,0,0,0
Gene512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene513,0,5,0,0,0,1,1,1,0,0,1,0,0,0,6,1,0,1,0,0,2,2,0,0,0,6,6,0,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,2,0,3,0,0,1,0,1,0,0,0,0,2,0,0,5,5,1,0,5,1,2,0,3,0,1,0,0,0,0,8,1,1,0,0,1,0,5,0,0,0,2,0,0,0,2,0,7,0,0,0,0,4,0,0
Gene514,0,0,5,0,1,2,3,1,0,24,0,0,6,0,2,6,0,3,2,4,0,0,2,0,1,0,0,2,0,1,0,0,7,0,0,0,4,0,0,7,0,0,18,0,0,6,3,2,0,2,1,0,188,0,0,1,0,0,0,18,1,0,11,0,1,0,6,0,0,26,1,0,3,0,0,0,0,0,0,6,0,0,33,0,0,0,1,3,0,0,1,0,41,0,0,0,0,0,0,7
Gene515,0,0,9,0,0,4,0,0,0,0,0,0,0,0,0,2,0,1,4,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,20,1,0,0,0,0,0,3,2,0,1,2,0,0,0,5,0,2,0,45,0,0,10,0,0,0,0,1,0,0,1,3,0,0,0,0,0,0,0,9,41,0,0,1,0,0,0,1,8,1,20,1,8,0,5,0,0,1,0,0,5,0,0,2,0
Gene516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,3,0,0,0,0,14,0,3,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,6,0,0,0,0,3,0,0,0,0,7,0,0,0,0,0,0,0
Gene517,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,1,0,0
Gene518,0,1,2,0,4,0,0,18,0,4,19,2,1,0,31,0,1,3,0,0,12,0,0,0,5,2,1,12,0,1,1,0,3,0,4,1,1,7,2,2,5,0,3,0,8,0,0,24,0,0,4,0,3,0,14,0,1,8,0,0,3,2,4,0,28,3,3,1,2,0,9,0,0,41,38,2,0,8,2,0,5,0,10,0,1,0,0,14,1,0,7,0,7,0,6,1,0,7,1,0
Gene519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,4,0,0,0,0,2,0,3,0,9,0,0,0,0,0,1,0,15,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene520,0,1,0,0,0,0,2,15,0,1,0,0,4,0,3,0,6,9,0,0,0,0,0,0,1,3,7,2,0,3,0,0,1,0,0,0,2,0,7,0,0,1,0,0,2,3,1,31,0,0,0,0,3,0,8,0,1,2,0,0,4,2,0,0,4,2,9,1,1,0,1,0,0,1,12,7,6,5,0,0,0,0,1,1,0,2,5,7,0,0,0,0,1,0,0,1,1,1,0,0
Gene521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene522,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene523,0,3,0,5,0,0,0,0,1,0,1,1,0,0,1,0,0,0,15,0,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,14,0,2,0,0,0,0,0,0,0,1,0,1,0,6,0,1,0,0,0,5,1,3,2,0,0,0,0,0,0,28,0,2,6,0,1,0,0,0,0,6,0,0,0,1,0,0,0,0,0,5,0,1,5,9,0,0,0,0,0,2,0
Gene524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene525,1,0,1,0,0,0,5,0,0,0,4,16,0,0,13,0,0,0,0,1,8,2,0,0,1,0,5,0,0,0,6,0,1,0,0,0,2,2,0,0,9,0,1,0,1,0,0,0,2,0,4,1,2,0,8,0,3,3,2,0,2,3,0,1,1,3,1,5,2,0,10,2,0,0,3,5,0,4,1,0,0,0,2,1,0,0,0,9,0,0,6,2,0,0,0,0,0,0,0,0
Gene526,0,0,3,0,3,0,0,10,2,1,1,5,1,0,4,1,0,1,3,0,20,1,0,2,3,2,0,1,3,0,4,3,0,2,0,9,0,1,1,0,3,2,2,4,1,0,0,6,8,0,0,0,15,0,6,0,2,0,0,4,0,1,0,0,4,3,8,2,0,0,3,0,4,6,9,0,0,0,3,0,0,3,6,0,0,0,0,5,0,0,5,0,0,2,1,0,0,0,0,2
Gene527,0,0,3,8,2,9,0,16,2,0,2,1,4,0,3,13,0,3,0,0,25,6,6,5,1,3,1,15,0,0,3,1,5,18,0,13,0,0,2,5,1,2,1,8,6,28,0,100,1,1,0,5,17,1,10,7,4,5,1,1,0,0,3,11,2,11,16,12,5,0,14,6,2,30,20,31,2,3,2,0,5,0,23,3,1,52,2,60,0,0,0,3,27,7,0,0,0,6,0,1
Gene528,27,128,48,117,33,490,10,357,637,58,844,377,131,39,327,77,80,172,363,32,1135,116,40,37,164,323,46,140,161,58,93,164,40,291,51,134,89,55,650,32,406,267,104,294,36,352,29,327,932,18,214,129,484,36,429,57,117,165,81,18,472,344,78,445,179,362,269,168,1424,18,816,794,65,1775,535,940,38,140,1095,13,304,115,162,391,3,111,238,408,380,3,139,261,585,185,12,73,25,97,269,16
Gene529,0,0,0,1,0,0,3,0,0,5,13,1,2,0,3,0,0,5,1,0,9,0,3,0,10,7,2,0,0,2,1,0,0,0,0,2,5,1,4,6,10,0,2,2,5,13,1,7,0,0,2,0,8,0,12,0,1,0,0,0,5,4,1,0,5,0,0,0,16,0,51,0,0,2,12,1,0,0,9,0,1,0,0,0,0,2,0,7,2,0,4,7,0,0,1,0,0,0,1,0
Gene530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene531,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,12,2,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,2,0,4,0,0,0,0,2,0,1,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,5,0,0,7,0,2,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
Gene532,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,2,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene533,0,0,9,0,0,2,0,0,0,0,0,0,10,0,9,0,0,0,3,0,4,0,0,0,11,0,0,0,0,0,0,0,0,3,2,0,2,0,1,0,0,2,2,3,10,6,0,0,1,0,0,0,225,0,10,0,4,0,0,0,0,0,1,1,18,2,2,1,0,0,6,4,10,2,38,0,0,0,9,0,0,0,22,0,1,1,1,2,0,0,0,1,102,0,2,0,0,0,0,0
Gene534,0,0,2,0,0,0,0,0,0,0,7,1,1,0,7,0,0,1,0,2,13,0,4,0,1,1,3,1,0,1,0,0,4,3,0,4,1,0,0,0,16,1,0,0,0,4,0,8,2,7,1,1,8,0,5,0,2,0,0,1,2,0,2,1,3,1,4,0,2,0,15,7,0,6,2,0,1,3,3,0,3,0,4,2,0,1,1,1,0,0,3,0,7,1,0,0,2,1,0,0
Gene535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene539,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene540,4,39,2,0,2,1,2,8,5,2,19,144,11,1,24,5,8,11,8,4,61,111,2,0,6,1,18,5,0,5,0,24,8,4,0,6,9,2,10,4,3,14,0,0,6,2,3,25,0,18,3,9,34,1,19,0,18,3,0,5,5,45,0,0,3,1,6,2,6,13,15,65,1,6,9,5,4,1,4,0,5,33,6,0,0,11,10,2,0,3,4,102,12,11,1,1,1,6,0,2
Gene541,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0
