,Cell1,Cell2,Cell3,Cell4,Cell5,Cell6,Cell7,Cell8,Cell9,Cell10,Cell11,Cell12,Cell13,Cell14,Cell15,Cell16,Cell17,Cell18,Cell19,Cell20,Cell21,Cell22,Cell23,Cell24,Cell25,Cell26,Cell27,Cell28,Cell29,Cell30,Cell31,Cell32,Cell33,Cell34,Cell35,Cell36,Cell37,Cell38,Cell39,Cell40,Cell41,Cell42,Cell43,Cell44,Cell45,Cell46,Cell47,Cell48,Cell49,Cell50,Cell51,Cell52,Cell53,Cell54,Cell55,Cell56,Cell57,Cell58,Cell59,Cell60,Cell61,Cell62,Cell63,Cell64,Cell65,Cell66,Cell67,Cell68,Cell69,Cell70,Cell71,Cell72,Cell73,Cell74,Cell75,Cell76,Cell77,Cell78,Cell79,Cell80,Cell81,Cell82,Cell83,Cell84,Cell85,Cell86,Cell87,Cell88,Cell89,Cell90,Cell91,Cell92,Cell93,Cell94,Cell95,Cell96,Cell97,Cell98,Cell99,Cell100
Gene483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene485,0,0,0,2,5,0,0,0,2,1,0,0,0,2,0,0,1,0,0,1,4,0,1,0,2,0,0,0,0,1,0,0,2,0,0,5,0,0,0,0,0,1,5,1,0,0,0,0,1,0,0,0,5,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0,0,1,0,0,2,2,0,0,0,0,0,1,0,5,7,0,0,0,0,0,0
Gene486,0,0,0,3,5,0,1,0,0,1,1,0,0,4,1,0,1,0,0,4,0,0,2,0,0,0,0,2,1,1,0,0,1,0,0,9,0,2,0,0,0,0,2,0,0,0,0,3,1,3,0,1,0,0,2,2,6,0,1,7,0,0,0,1,5,2,0,1,6,0,0,0,0,2,2,0,0,0,0,0,0,0,4,0,1,0,0,1,2,0,1,0,0,6,0,0,2,0,0,4
Gene487,0,0,1,0,1,0,0,1,0,8,2,2,0,7,2,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,4,25,1,3,0,0,0,0,3,1,0,0,15,0,1,0,0,0,2,2,10,0,6,1,1,1,0,0,0,1,2,0,3,2,0,1,1,1,0,0,2,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,4,15,0,0,1,0,0,0,3
Gene488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1
Gene489,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene490,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Gene491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene492,2,0,0,0,6,0,0,0,0,2,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,6,0,0,2,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,5
Gene493,2,0,0,0,9,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,4,0,0,0,0,1,18,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,2,0,0,1,1,0,0,1,0,5,0,0,0,1,0,1,0,0,0,0,1,5,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
Gene494,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,1,4,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,5,2,0,1,0,0,0,1,0,0,2,0,0,0,1
Gene495,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
Gene496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene497,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,14,0,0,0,0,0,0,0,6,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
Gene498,0,0,0,0,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2
Gene499,0,2,0,2,6,0,1,2,4,7,2,0,0,2,1,0,0,12,0,8,2,1,9,2,1,0,2,0,6,0,0,0,1,0,1,18,2,0,2,0,4,3,10,0,3,0,4,1,0,0,0,0,4,0,1,2,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,5,1,0,0,2,4,3,0,1,3,0,0,0,1,0,0,2,5,0,1,0,1,3,0,4
Gene500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene501,0,0,0,0,7,0,0,0,0,2,0,0,1,3,0,0,0,3,0,0,1,0,13,0,0,0,2,0,0,0,0,8,1,0,0,5,0,0,4,8,0,0,7,2,2,0,5,1,0,1,4,1,2,0,2,0,1,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,3,0,0,4,0,0,0,0,0,2,1,0,0,4,0,4,0,0,0,2
Gene502,0,1,0,3,3,0,0,3,4,1,0,0,0,0,0,0,0,1,3,1,0,0,5,0,0,0,0,0,1,8,0,0,4,0,1,10,1,0,0,0,0,0,1,0,2,1,0,2,1,1,1,0,3,0,4,0,3,0,0,1,0,0,2,0,3,0,0,0,0,0,0,6,0,0,2,0,0,3,0,0,0,1,0,6,4,0,1,1,0,0,0,0,3,3,0,2,0,1,0,4
Gene503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene504,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,1,0,0,0,0,0,0,1,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,1,2,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0
Gene505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene507,0,0,2,1,3,0,0,1,2,29,0,0,0,1,0,0,5,1,6,7,4,0,2,1,0,1,0,0,7,3,2,0,14,0,3,21,1,0,15,2,8,11,10,0,0,0,0,0,23,1,8,1,15,1,14,7,1,3,0,7,2,2,0,4,2,0,0,3,1,1,1,4,1,0,7,5,0,0,2,11,5,8,0,8,1,0,8,1,0,10,2,1,5,2,0,5,2,3,1,11
Gene508,3,0,1,0,9,0,0,0,1,1,0,0,0,4,0,0,0,1,2,0,1,0,3,2,0,1,0,0,0,0,0,0,2,0,1,0,0,3,1,1,0,0,13,0,0,1,3,0,1,0,1,0,1,2,6,0,0,0,0,1,1,0,0,0,0,0,0,3,2,2,0,0,0,0,5,0,0,3,0,0,0,5,0,0,0,2,0,0,2,2,0,0,8,0,0,1,0,0,1,2
Gene509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene511,0,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,6,0,1,0,0,0,0,0,0,0,0,0,1
Gene512,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,6,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,1,0,1
Gene513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene514,0,0,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,2,4,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,2,7,0,2,3,0,1,0,1,0,1,3,0,0,0,1,0,0,1,0,4,3,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,2,3,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2,0,0
Gene515,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,5,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene516,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,2,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene518,0,2,1,1,5,4,0,0,1,5,5,0,0,4,1,0,2,4,4,2,0,0,4,1,0,1,0,3,3,0,0,0,7,0,0,3,6,0,0,0,0,2,7,2,1,1,1,0,4,2,2,0,0,1,11,2,2,1,1,0,2,6,1,0,1,0,0,1,0,2,0,1,0,0,18,8,0,0,3,3,1,17,0,3,2,0,1,0,5,6,2,1,17,5,1,3,0,0,0,11
Gene519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene520,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene521,0,0,0,2,22,0,0,1,2,1,2,3,2,6,0,1,0,3,3,0,0,0,4,1,3,0,0,0,2,2,0,0,7,0,8,2,4,4,3,0,3,0,7,3,0,0,2,1,1,2,2,3,3,0,13,0,4,0,3,5,0,2,1,1,2,0,0,2,2,0,0,1,0,1,3,7,0,0,3,3,1,0,0,4,0,1,0,0,2,0,4,1,15,0,1,1,3,1,3,0
Gene522,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,8,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
Gene523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Gene524,0,0,0,0,5,0,2,0,0,1,0,0,0,1,4,2,0,0,0,0,0,0,2,0,2,0,0,0,0,2,0,0,0,0,0,10,0,0,0,0,0,0,1,0,4,0,1,0,0,0,0,0,1,0,6,1,2,0,0,3,0,0,1,0,0,0,0,0,0,0,0,2,0,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,4,0,1,4,0,0,0,0,0,3
Gene525,0,0,0,0,3,0,0,4,2,1,6,2,0,5,0,0,0,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,1,0,13,0,5,0,0,0,2,0,0,0,0,1,0,0,5,0,2,0,0,1,0,0,1,1,1,1,0,1,0,0,1,1,0,2,0,1,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,4,0,1,0,0,0,0,4
Gene526,0,0,0,0,1,0,0,0,0,5,1,0,0,0,0,2,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,2,2,0,0,3,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,7,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0
Gene527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene529,0,0,0,0,2,0,0,0,3,0,5,0,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,4,1,0,0,0,0,0,0,0,1,1,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
Gene530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0
Gene531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene533,5,6,1,4,11,4,11,1,2,21,2,2,3,13,1,6,4,5,9,7,2,0,19,0,1,0,1,0,4,1,1,0,11,0,1,6,1,1,2,1,6,1,8,8,5,2,0,1,7,0,2,4,1,3,11,0,3,1,1,3,0,2,1,2,0,5,0,2,1,1,1,2,12,1,6,5,0,3,0,4,3,4,0,5,2,3,0,4,11,4,1,1,19,1,0,1,0,1,0,18
Gene534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene535,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,2,0,1,0,2,0,5,0,3,0,0,0,0,0,0,0,1,0,1,0,1,0,1,2,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,6,0,0,0,0,0,0,1
Gene536,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
Gene537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene538,0,0,7,0,2,1,2,0,1,6,6,10,0,2,2,1,0,1,0,0,0,0,9,0,1,1,0,1,0,2,0,0,1,1,0,15,5,0,12,0,8,1,24,0,4,0,1,0,1,0,1,2,7,0,18,0,0,0,5,6,2,1,2,0,5,0,1,3,0,0,0,5,6,1,7,1,0,1,0,27,0,2,1,0,5,0,1,6,3,0,0,0,5,4,13,5,0,6,4,5
Gene539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene540,1,8,14,29,68,30,19,47,30,155,32,30,5,98,33,25,179,27,59,15,33,3,56,23,44,11,3,5,30,45,4,30,237,0,102,110,53,2,115,26,83,63,190,44,56,16,40,19,4,16,57,23,113,24,160,36,14,31,55,60,2,10,9,11,30,15,11,32,3,10,11,26,32,32,257,135,7,14,28,115,31,52,13,108,49,14,18,29,37,21,18,10,272,23,60,28,17,43,30,103
Gene541,0,2,0,0,20,0,0,1,2,13,16,18,0,26,6,4,9,1,9,0,0,0,4,1,7,11,0,0,0,2,0,0,29,0,5,21,0,1,0,5,5,6,5,5,1,2,19,0,7,0,2,0,3,0,36,14,0,0,1,9,0,1,0,11,4,0,0,1,5,3,0,3,7,0,5,3,0,0,0,2,10,10,0,1,0,10,0,0,5,0,1,0,6,7,7,0,0,0,3,4
Gene542,1,1,1,1,6,1,3,6,18,33,17,4,2,50,13,2,7,26,1,4,3,1,28,4,7,10,0,3,5,14,1,2,18,2,2,30,5,7,19,1,7,2,33,7,16,5,15,3,5,0,13,4,56,5,39,24,3,6,10,19,2,9,6,0,7,1,2,12,7,6,1,2,6,0,53,5,2,3,1,8,26,8,9,17,4,0,1,0,12,5,1,4,24,3,29,13,0,8,9,23
Gene543,141,5,54,129,54,40,11,16,41,68,207,23,10,233,116,61,170,60,125,123,136,36,152,23,4,62,4,11,61,289,13,54,262,4,93,198,60,29,101,35,395,113,103,44,188,104,65,69,29,24,169,23,85,127,385,106,205,61,28,166,29,35,137,65,22,177,54,58,124,16,4,142,62,14,475,314,3,22,102,27,35,141,33,35,65,141,17,159,64,43,78,81,1301,8,75,253,52,51,7,248
Gene544,0,0,0,0,8,0,0,6,1,23,0,1,0,12,0,1,0,0,0,2,1,0,13,0,0,5,0,2,0,7,0,0,2,0,2,1,0,0,5,0,0,0,1,3,0,2,3,0,4,4,2,0,0,0,9,2,2,0,0,2,0,0,1,0,0,0,0,3,1,0,0,0,0,0,4,2,0,0,6,0,4,0,1,0,0,0,1,3,3,1,0,0,8,0,0,6,1,0,0,10
Gene545,1,1,0,3,5,0,1,1,2,5,2,0,4,15,6,4,9,3,1,1,0,0,11,0,2,1,0,0,0,6,0,0,4,0,12,7,1,0,9,0,6,2,0,4,1,2,5,4,0,0,7,0,1,0,9,5,9,1,8,2,0,0,0,0,1,0,1,0,2,1,1,0,4,3,19,6,0,1,3,9,0,0,0,2,0,1,0,0,3,0,5,0,12,2,2,0,0,3,1,1
Gene546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene547,2,0,0,0,20,0,4,3,4,48,6,2,0,2,4,7,0,0,19,3,3,2,28,8,0,1,5,0,0,16,0,2,13,0,2,15,3,8,16,3,9,1,51,1,5,16,5,1,2,3,4,11,3,1,5,1,0,4,2,20,3,6,1,1,12,2,1,6,2,0,0,3,0,1,12,2,0,6,5,3,4,5,0,5,3,0,0,11,5,4,4,3,12,3,3,3,1,12,0,8
