,Cell1,Cell2,Cell3,Cell4,Cell5,Cell6,Cell7,Cell8,Cell9,Cell10,Cell11,Cell12,Cell13,Cell14,Cell15,Cell16,Cell17,Cell18,Cell19,Cell20,Cell21,Cell22,Cell23,Cell24,Cell25,Cell26,Cell27,Cell28,Cell29,Cell30,Cell31,Cell32,Cell33,Cell34,Cell35,Cell36,Cell37,Cell38,Cell39,Cell40,Cell41,Cell42,Cell43,Cell44,Cell45,Cell46,Cell47,Cell48,Cell49,Cell50,Cell51,Cell52,Cell53,Cell54,Cell55,Cell56,Cell57,Cell58,Cell59,Cell60,Cell61,Cell62,Cell63,Cell64,Cell65,Cell66,Cell67,Cell68,Cell69,Cell70,Cell71,Cell72,Cell73,Cell74,Cell75,Cell76,Cell77,Cell78,Cell79,Cell80,Cell81,Cell82,Cell83,Cell84,Cell85,Cell86,Cell87,Cell88,Cell89,Cell90,Cell91,Cell92,Cell93,Cell94,Cell95,Cell96,Cell97,Cell98,Cell99,Cell100
Gene504,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,1,0
Gene505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Gene506,0,0,0,0,0,1,0,0,0,0,6,0,0,1,0,1,0,0,6,0,0,0,1,1,0,0,1,0,0,1,10,0,1,0,0,11,0,0,2,0,1,0,0,5,1,0,0,0,23,1,0,0,0,0,5,0,0,0,4,0,0,7,0,0,3,0,0,0,3,0,4,0,1,2,8,0,0,2,3,0,4,5,0,0,14,0,2,4,3,1,0,1,0,0,9,0,0,0,0,0
Gene507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene508,1,32,0,7,0,10,0,2,121,18,35,257,0,0,4,19,17,58,442,10,6,34,2,5,0,2,20,8,60,33,29,22,11,0,0,81,0,7,96,12,21,8,9,1,5,0,5,0,681,7,1,43,10,3,2,0,6,14,241,21,6,553,0,6,6,11,0,6,115,8,127,158,3,3,14,8,0,0,279,92,114,506,0,3,1,1,7,93,44,18,5,57,0,4,5,17,14,13,238,7
Gene509,0,0,0,0,4,3,0,0,3,29,11,0,3,1,14,0,6,0,4,2,0,1,2,0,13,2,5,2,0,18,10,0,1,0,9,2,0,0,8,1,3,0,0,2,59,0,0,0,6,17,0,2,2,1,32,0,0,0,2,7,0,7,3,0,17,2,0,0,3,22,0,2,1,0,57,1,1,1,0,23,0,0,0,0,109,0,0,8,0,63,2,6,0,0,70,0,1,2,1,2
Gene510,0,0,0,0,0,1,0,0,3,2,6,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,1,0,1,2,7,0,0,0,0,0,0,0,0,6,0,0,2,2,2,0,0,1,0,33,8,0,0,0,0,0,4,0,7,2,0,1,0,0,0,4,0,0,0,3,5,2,0,0,0,3,0,0,0,2,1,0,0,0,5,0,0,15,0,7,1,0,0,6,0,0,4,0,1,8
Gene511,0,0,1,0,0,0,0,2,16,2,0,7,0,0,0,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0,2,5,0,0,0,9,7,0,5,0,0,0,0,0,0,0,0,0,37,4,0,5,0,0,0,0,1,2,26,5,0,26,0,0,0,0,0,0,3,0,1,3,0,2,0,0,0,0,6,6,0,10,0,0,4,0,2,1,24,6,0,1,0,0,0,3,1,0,1,0
Gene512,1,1,14,0,0,5,0,22,5,7,8,0,3,2,0,0,13,15,20,2,0,0,4,5,0,2,5,1,2,3,7,0,5,0,5,16,0,1,36,0,0,3,3,0,2,1,0,4,67,10,0,0,8,2,1,0,4,3,49,1,0,3,3,0,2,1,0,3,19,1,2,8,1,3,5,1,19,6,25,10,3,0,1,0,12,6,1,28,10,6,3,0,7,2,30,4,27,1,13,2
Gene513,0,0,0,4,0,0,0,0,2,0,0,0,0,11,0,0,3,4,2,0,0,0,5,1,0,6,0,0,0,0,0,0,0,0,0,31,0,0,0,6,1,0,1,0,10,1,0,0,1,5,3,0,0,4,1,16,2,0,0,0,1,0,0,0,2,7,0,0,0,0,0,1,1,2,3,21,1,0,1,6,6,1,0,0,21,10,0,1,2,0,0,1,2,2,2,17,3,0,0,1
Gene514,1,2,5,35,0,1,0,5,37,3,11,5,0,52,0,0,1,19,74,3,2,0,4,36,0,4,4,1,11,8,4,2,2,7,0,3,0,12,91,4,3,7,7,18,3,5,4,20,100,25,3,2,17,59,1,0,5,11,183,4,0,12,1,59,2,1,3,4,45,0,1,10,3,82,6,0,4,5,109,46,21,1,0,46,3,3,3,21,100,8,4,6,2,130,9,1,13,2,34,3
Gene515,0,1,0,0,0,9,0,1,0,0,3,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,4,3,0,1,0,0,0,0,0,0,2,0,0,0,3,0
Gene516,0,1,0,0,0,0,0,3,3,8,0,1,0,0,5,0,2,3,2,4,0,0,0,3,1,0,0,0,0,11,0,0,0,0,0,1,1,0,3,3,12,4,0,2,2,0,0,6,24,27,0,2,5,6,9,0,20,2,2,16,0,1,0,1,0,0,0,3,0,0,0,0,0,1,21,0,0,0,3,18,13,0,1,0,61,6,0,0,4,1,1,0,0,0,15,2,3,0,0,6
Gene517,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Gene518,0,0,0,0,0,0,0,0,1,0,4,0,0,1,0,0,0,1,0,0,0,4,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,3,2,0,0,2,0,0,0,0,0,0,0,0
Gene519,1,12,4,0,0,9,13,6,12,3,5,24,2,11,8,0,36,15,35,0,1,4,1,7,4,0,53,0,1,17,3,3,0,0,5,5,2,0,38,0,2,39,14,2,7,1,13,0,68,11,0,19,1,14,4,0,68,3,94,6,0,35,1,4,0,0,1,5,30,1,3,81,7,3,2,4,8,1,43,8,13,51,0,0,8,5,12,9,41,2,0,14,2,4,5,0,49,1,43,10
Gene520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Gene521,1,1,0,14,27,2,4,70,2,5,9,2,0,2,29,0,33,29,17,4,1,5,10,4,15,4,36,20,3,11,12,2,0,4,34,28,1,2,10,2,7,22,3,3,128,6,8,6,24,12,3,0,0,23,43,1,34,19,50,10,1,4,0,9,131,2,0,12,0,0,5,3,0,32,175,1,8,13,14,7,30,5,8,9,251,8,2,42,14,12,10,3,10,12,111,2,53,5,7,3
Gene522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene523,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,5,0,0,1,0,1,0,0,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
Gene524,0,3,0,8,0,26,1,0,3,4,3,11,0,0,2,3,6,6,11,0,0,18,5,4,1,13,9,2,1,10,4,10,5,4,1,62,9,0,3,1,0,36,0,2,2,8,3,3,7,5,1,16,2,11,1,2,50,3,5,1,1,100,1,3,8,11,3,0,0,5,3,101,3,8,4,2,16,0,2,37,7,108,1,3,45,9,1,9,1,5,1,12,2,3,2,6,2,3,7,1
Gene525,2,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,3,2,6,0,0,2,1,4,0,0,0,0,0,0,1,0,0,0,1,0,0,15,1,0,0,5,0,1,0,0,2,2,4,0,0,0,0,2,0,3,0,10,6,0,0,4,0,0,0,5,0,1,0,0,0,0,0,0,4,0,6,6,13,1,0,17,0,0,15,0,0,6,2,2,0,0,0,0,0,1,5,1,2,0
Gene526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene528,0,5,2,2,1,2,0,0,0,1,1,4,2,9,0,1,3,6,2,2,0,8,0,0,1,0,6,0,2,0,2,0,4,0,0,4,0,0,0,0,1,7,5,0,4,2,0,2,8,3,0,10,0,7,2,1,3,0,11,0,0,7,0,5,0,1,0,0,1,0,0,4,5,2,15,3,7,0,5,2,0,11,3,1,7,2,0,2,0,3,1,4,0,4,7,0,3,0,0,0
Gene529,0,0,1,1,0,0,0,1,0,3,1,0,0,4,0,0,84,1,7,1,0,0,1,5,0,0,24,0,0,0,11,0,2,1,2,3,18,5,2,2,1,0,3,5,0,0,26,0,4,10,2,5,1,0,1,0,50,0,5,2,2,1,1,8,3,2,0,0,3,0,0,0,0,10,0,0,63,0,6,6,2,0,1,2,12,0,10,2,1,0,0,2,3,0,1,0,31,1,0,4
Gene530,0,1,0,5,0,19,0,0,4,13,4,2,2,4,0,9,1,5,13,0,0,1,2,2,1,10,1,0,1,9,2,4,0,0,1,45,0,3,7,1,2,0,0,0,0,1,1,0,10,4,0,0,0,0,5,0,4,5,9,1,1,2,1,4,0,8,0,1,3,5,3,5,1,4,2,2,2,3,1,10,5,4,1,0,2,6,1,12,0,5,3,0,1,12,2,11,5,0,2,7
Gene531,11,0,2,1,1,4,23,0,10,0,26,6,1,8,7,1,36,0,24,2,9,1,0,4,0,3,13,0,4,2,155,1,5,0,10,24,5,0,2,0,37,1,10,1,17,2,4,0,24,9,11,0,6,0,6,1,53,0,42,1,28,5,5,0,4,7,0,0,3,2,67,3,11,1,13,1,29,1,6,9,83,5,7,2,50,4,3,4,15,2,56,9,17,0,18,7,8,5,15,0
Gene532,0,0,1,4,0,31,1,102,5,15,1,0,0,6,2,1,0,79,6,0,0,3,0,11,1,4,6,19,0,0,6,0,6,0,10,106,2,15,6,0,0,1,0,1,3,0,0,7,40,3,1,0,1,60,5,8,2,41,10,1,2,1,0,12,6,5,0,8,3,1,8,9,0,1,32,2,1,33,7,10,6,2,0,0,34,6,0,197,13,5,0,0,1,4,3,4,3,35,2,26
Gene533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Gene534,0,0,0,1,0,0,0,0,0,0,3,0,1,0,0,0,4,0,4,0,0,0,1,0,0,0,0,0,0,0,10,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,1,0,0,1,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
Gene535,0,0,0,0,0,0,0,3,0,0,1,2,0,1,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,9,1,1,0,3,0,2,0,0,1,0,1,7,6,0,0,0,3,6,3,0,4,1,10,0,0,1,0,1,1,0,0,1,0,0,2,1,0,1,0,2,1,1,2,1,2,0,0,0,4,2,3,29,0,0,0,0,0,2,0,0,4,10,1,2
Gene536,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,13,2,0,0,0,0,0,0,0,4,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,10,0,0,0
Gene537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene538,0,6,2,0,0,18,0,0,1,0,0,22,0,0,0,3,4,1,7,2,0,13,1,0,0,5,3,0,0,5,14,2,1,0,0,72,0,0,4,1,0,17,0,0,0,4,0,0,12,20,0,4,0,0,0,1,10,0,44,1,0,51,0,0,0,8,0,0,0,0,6,29,0,0,0,14,2,0,3,9,5,35,0,0,2,6,0,12,5,6,1,15,0,1,0,5,0,0,4,2
Gene539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene540,0,0,0,0,0,4,0,0,1,0,0,1,0,0,3,0,1,0,13,0,0,12,0,0,2,0,0,0,0,0,1,0,0,1,4,8,0,0,1,0,0,0,0,0,7,0,0,0,17,0,0,3,0,0,0,0,4,0,71,0,0,1,1,0,3,0,0,2,1,0,1,0,0,0,14,0,0,0,0,0,0,1,0,0,7,1,0,1,3,7,0,0,0,1,1,0,0,0,2,0
Gene541,0,1,4,0,0,25,0,6,1,4,0,5,0,0,14,4,10,38,1,0,0,3,4,5,0,32,0,8,6,3,2,1,2,0,0,228,0,9,9,0,8,4,8,1,3,23,0,7,18,6,0,0,10,16,3,1,19,14,52,0,0,4,3,1,0,53,0,0,9,0,3,2,1,3,1,20,5,1,4,30,2,0,7,3,11,101,0,114,0,7,7,0,2,1,4,28,18,21,0,0
Gene542,0,7,0,0,0,0,11,0,1,7,1,0,0,0,9,0,8,2,7,1,0,11,0,7,1,8,22,1,0,12,1,0,3,0,0,5,3,0,1,9,8,1,1,0,0,4,22,0,7,10,3,0,0,0,5,0,98,0,7,2,3,9,0,0,1,0,1,0,2,0,7,4,1,1,2,0,14,0,0,28,0,3,0,0,8,9,8,1,0,3,6,1,0,3,2,3,58,1,3,4
Gene543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene544,0,0,0,3,0,1,5,7,1,0,2,3,0,2,0,0,14,0,0,0,0,0,0,18,0,0,45,2,0,5,4,0,1,1,0,7,7,0,8,9,3,7,3,0,5,0,1,0,4,4,0,6,0,6,15,1,25,0,10,6,1,0,2,2,0,0,0,0,0,0,1,1,3,26,0,2,8,0,10,19,4,2,0,0,12,5,2,6,0,4,0,2,1,7,1,0,14,5,0,8
Gene545,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,3,0,1,0,0,0,0,2,0,1,0,3,0,0,0,0,1,0,0,0,1,0,1,0,4,4,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
Gene546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene547,2,2,0,1,0,0,1,0,0,2,17,0,0,5,0,0,7,2,1,0,0,0,1,4,0,2,5,0,1,1,62,0,0,0,0,2,3,2,0,1,2,3,2,0,2,0,4,0,13,4,3,0,2,10,1,1,11,2,2,2,0,0,0,1,0,0,1,1,2,1,0,1,1,6,1,0,8,3,4,4,7,0,0,0,4,3,2,10,2,6,2,0,2,5,1,1,17,0,1,1
Gene548,1,3,7,3,0,7,7,62,0,0,13,0,3,1,0,14,7,16,10,0,6,1,5,1,3,9,4,2,1,10,25,2,7,0,0,108,1,13,2,1,0,5,9,2,3,2,1,7,50,5,3,3,0,9,7,10,5,11,19,1,4,20,0,7,0,7,0,11,0,0,2,3,2,3,3,1,2,1,0,3,1,5,2,2,7,37,1,34,3,3,1,3,2,3,13,47,6,2,0,5
Gene549,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
Gene550,1,0,19,1,2,0,2,1,0,3,2,1,0,15,1,3,13,2,15,24,0,4,13,10,5,3,0,0,0,14,7,2,8,1,1,2,1,1,3,12,3,0,14,3,4,0,1,3,5,86,0,1,5,11,3,0,4,16,13,33,0,9,11,6,0,1,0,7,0,17,1,7,3,9,19,4,5,2,2,76,8,3,9,5,23,1,0,5,0,95,2,5,5,3,6,0,1,2,0,27
Gene551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene553,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,5,0,0,0,1,0,2,0,0,0,0,0,0,1,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,7,0,0,0,0,0,3,1,0,0,0,2,3,0,4,1,2,0,4,0,0,3,0,0,0,0,0
Gene554,0,3,1,0,0,12,6,7,2,6,3,5,1,0,2,10,3,7,16,1,5,6,5,0,9,10,2,8,0,0,2,2,2,0,18,27,0,1,16,0,0,13,1,0,9,1,0,8,49,2,0,3,0,1,12,6,1,6,14,0,0,13,0,2,5,6,0,0,4,1,1,7,0,0,61,3,1,0,30,4,1,6,0,0,80,50,1,5,28,31,0,2,8,0,46,11,7,1,6,0
Gene555,0,0,0,0,0,0,0,0,0,2,8,0,0,2,0,1,1,2,11,0,0,0,0,0,2,1,1,1,0,0,9,0,0,0,6,0,1,0,8,1,0,0,1,0,18,0,0,0,21,1,0,1,0,1,0,0,14,0,1,1,3,1,0,10,1,0,0,0,3,0,19,4,0,1,1,0,3,0,2,4,8,0,0,1,4,0,0,2,0,2,7,1,0,2,1,0,8,3,8,1
Gene556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
Gene557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene558,0,0,0,3,1,0,0,0,0,19,1,0,0,1,5,0,0,4,3,9,0,2,0,1,0,0,2,0,0,9,3,1,1,0,1,4,2,0,0,7,3,3,0,1,2,0,0,0,5,22,0,0,0,1,5,2,4,0,7,4,0,1,0,0,1,0,0,0,0,4,0,14,0,0,23,4,4,0,3,41,1,4,0,0,15,2,0,5,1,12,1,0,0,2,3,1,1,0,0,12
Gene559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene560,0,0,0,3,2,0,0,0,2,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,1,3,0,2,1,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,14,0,0,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,4,0,13,3,0,0,0,0,5,2,2,0,3,0,0,0,0,0,0,0,6,0,2,0
Gene561,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
Gene562,1,0,1,2,2,4,3,6,1,1,8,1,0,3,2,19,20,10,4,0,7,9,3,16,0,6,2,1,4,0,28,0,0,6,14,11,0,0,7,0,4,5,1,1,20,0,1,9,48,5,6,0,2,38,22,2,7,1,94,6,2,0,0,25,0,3,1,0,31,0,1,9,10,3,16,1,25,4,9,0,16,7,9,7,80,2,1,2,7,9,3,2,1,10,14,3,14,2,1,1
Gene563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene565,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,3,5,1,0,0,0,2,0,0,0,0,2,0,0,0,2,0,0,0,5,2,0,0,0,0,0,0,0,4,9,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,2,1,2,0,0,0,0,0,0,0,5,0,2
Gene566,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,1,0,0,1,0,0,0,0,1,0,0,0,3,0,0,0,0,22,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,2,0,3,0,0,0,0,0,0
Gene567,0,0,0,14,1,2,0,2,1,7,3,0,1,33,0,0,10,3,0,11,0,0,20,7,0,1,9,0,0,15,1,2,6,0,2,6,0,0,3,22,2,2,12,0,2,4,1,0,1,64,0,0,1,13,0,0,0,0,15,9,0,5,0,18,3,5,0,0,1,3,0,2,1,6,10,0,2,1,2,78,0,6,2,3,3,1,1,0,1,56,2,1,6,10,4,0,2,0,0,5
Gene568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
