ROW_ID,ROW_VERSION,objectId,submitterId,repo_name,submitter,is_latest,dataset,celltype,metric,metric_value
20158,53,9702456,3360851,baseline_method6,andrewelamb,FALSE,DS4,monocytes,pearson,
20159,53,9702453,3360851,baseline_method2,andrewelamb,FALSE,DS4,monocytes,pearson,
20160,53,9704616,3390912,rlmfine_cb,Biogem,TRUE,AF,fibroblasts,pearson,0.775
20161,53,9704577,3390884,final_sc2_s2,Aboensis IV,TRUE,AF,fibroblasts,pearson,0.979
20162,53,9704482,3390912,rlmfine_cb,Biogem,FALSE,AF,fibroblasts,pearson,0.645
20163,53,9704414,3390926,ictdtest,ICTD,TRUE,AF,fibroblasts,pearson,0.891
20164,53,9704413,3395690,test,Cancer_Decon,TRUE,AF,fibroblasts,pearson,0.891
20165,53,9704411,3396685,fine_final.a,DA_505,TRUE,AF,fibroblasts,pearson,0.868
20166,53,9704409,3392762,izi_fine,IZI,TRUE,AF,fibroblasts,pearson,0.779
20167,53,9704399,3396736,dc_validation_fine2,Aginome-XMU,TRUE,AF,fibroblasts,pearson,0.998
20168,53,9704397,3391057,main_fine,LeiliLab,TRUE,AF,fibroblasts,pearson,0.2
20169,53,9704396,3391057,fine_coarse_k,LeiliLab,FALSE,AF,fibroblasts,pearson,0
20170,53,9704393,3391553,second_final_fine,mitten_TDC19,TRUE,AF,fibroblasts,pearson,0.922
20171,53,9704387,3390893,my-model,D3Team,TRUE,AF,fibroblasts,pearson,0.748
20172,53,9704379,3392907,fine,Rubbernecks,TRUE,AF,fibroblasts,pearson,0.129
20173,53,9704375,3392907,fine,Rubbernecks,FALSE,AF,fibroblasts,pearson,-0.249
20174,53,9704367,3390884,finalfine,Aboensis IV,FALSE,AF,fibroblasts,pearson,0.979
20175,53,9704324,2224148,finalminor,Patrick,TRUE,AF,fibroblasts,pearson,0.957
20176,53,9704317,3392762,izi_fine,IZI,FALSE,AF,fibroblasts,pearson,0.859
20177,53,9704311,3397741,bescape,Tonys Boys,TRUE,AF,fibroblasts,pearson,0.863
20178,53,9704279,3390912,rmlfine,Biogem,FALSE,AF,fibroblasts,pearson,0.713
20179,53,9704261,3396736,dc_validation_fine1,Aginome-XMU,FALSE,AF,fibroblasts,pearson,0.849
20180,53,9704132,3394057,my-model2,Northwestern Polytechnical University,TRUE,AF,fibroblasts,pearson,0.09
20181,53,9703919,3390893,my-model,D3Team,FALSE,AF,fibroblasts,pearson,0.743
20182,53,9703887,3396685,fine_final.b,DA_505,FALSE,AF,fibroblasts,pearson,0.733
20183,53,9703859,3392392,celest,CCB,TRUE,AF,fibroblasts,pearson,0.971
20184,53,9703858,3392392,celest,CCB,FALSE,AF,fibroblasts,pearson,0.971
20185,53,9703778,3391553,final_fine,mitten_TDC19,FALSE,AF,fibroblasts,pearson,0.922
20186,53,9702969,3394515,model18,REGGEN_LAB,TRUE,AF,fibroblasts,pearson,0.788
20187,53,9702466,3360851,baseline_method1,andrewelamb,TRUE,AF,fibroblasts,pearson,
20188,53,9702464,3360851,baseline_method5,andrewelamb,FALSE,AF,fibroblasts,pearson,
20189,53,9702462,3360851,baseline_method4,andrewelamb,FALSE,AF,fibroblasts,pearson,0.491
20190,53,9702459,3360851,baseline_method3,andrewelamb,FALSE,AF,fibroblasts,pearson,
20191,53,9702456,3360851,baseline_method6,andrewelamb,FALSE,AF,fibroblasts,pearson,
20192,53,9702453,3360851,baseline_method2,andrewelamb,FALSE,AF,fibroblasts,pearson,0.998
20193,53,9704616,3390912,rlmfine_cb,Biogem,TRUE,DS4,myeloid.dendritic.cells,spearman,0.087
20194,53,9704577,3390884,final_sc2_s2,Aboensis IV,TRUE,DS4,myeloid.dendritic.cells,spearman,0.439
20195,53,9704482,3390912,rlmfine_cb,Biogem,FALSE,DS4,myeloid.dendritic.cells,spearman,0.213
20196,53,9704414,3390926,ictdtest,ICTD,TRUE,DS4,myeloid.dendritic.cells,spearman,0.194
20197,53,9704413,3395690,test,Cancer_Decon,TRUE,DS4,myeloid.dendritic.cells,spearman,0.194
20198,53,9704411,3396685,fine_final.a,DA_505,TRUE,DS4,myeloid.dendritic.cells,spearman,-0.144
20199,53,9704409,3392762,izi_fine,IZI,TRUE,DS4,myeloid.dendritic.cells,spearman,0.55
20200,53,9704399,3396736,dc_validation_fine2,Aginome-XMU,TRUE,DS4,myeloid.dendritic.cells,spearman,0.62
20201,53,9704397,3391057,main_fine,LeiliLab,TRUE,DS4,myeloid.dendritic.cells,spearman,0.484
20202,53,9704396,3391057,fine_coarse_k,LeiliLab,FALSE,DS4,myeloid.dendritic.cells,spearman,-0.106
20203,53,9704393,3391553,second_final_fine,mitten_TDC19,TRUE,DS4,myeloid.dendritic.cells,spearman,-0.031
20204,53,9704387,3390893,my-model,D3Team,TRUE,DS4,myeloid.dendritic.cells,spearman,0.632
20205,53,9704379,3392907,fine,Rubbernecks,TRUE,DS4,myeloid.dendritic.cells,spearman,0.85
20206,53,9704375,3392907,fine,Rubbernecks,FALSE,DS4,myeloid.dendritic.cells,spearman,0.343
20207,53,9704367,3390884,finalfine,Aboensis IV,FALSE,DS4,myeloid.dendritic.cells,spearman,0.47
20208,53,9704324,2224148,finalminor,Patrick,TRUE,DS4,myeloid.dendritic.cells,spearman,-0.176
20209,53,9704317,3392762,izi_fine,IZI,FALSE,DS4,myeloid.dendritic.cells,spearman,0.466
20210,53,9704311,3397741,bescape,Tonys Boys,TRUE,DS4,myeloid.dendritic.cells,spearman,-0.335
20211,53,9704279,3390912,rmlfine,Biogem,FALSE,DS4,myeloid.dendritic.cells,spearman,-0.017
20212,53,9704261,3396736,dc_validation_fine1,Aginome-XMU,FALSE,DS4,myeloid.dendritic.cells,spearman,0.62
20213,53,9704132,3394057,my-model2,Northwestern Polytechnical University,TRUE,DS4,myeloid.dendritic.cells,spearman,0.061
20214,53,9703919,3390893,my-model,D3Team,FALSE,DS4,myeloid.dendritic.cells,spearman,0.603
20215,53,9703887,3396685,fine_final.b,DA_505,FALSE,DS4,myeloid.dendritic.cells,spearman,0.21
20216,53,9703859,3392392,celest,CCB,TRUE,DS4,myeloid.dendritic.cells,spearman,0.159
20217,53,9703858,3392392,celest,CCB,FALSE,DS4,myeloid.dendritic.cells,spearman,0.159
20218,53,9703778,3391553,final_fine,mitten_TDC19,FALSE,DS4,myeloid.dendritic.cells,spearman,0.235
20219,53,9702969,3394515,model18,REGGEN_LAB,TRUE,DS4,myeloid.dendritic.cells,spearman,-0.073
20220,53,9702466,3360851,baseline_method1,andrewelamb,TRUE,DS4,myeloid.dendritic.cells,spearman,0.615
20221,53,9702464,3360851,baseline_method5,andrewelamb,FALSE,DS4,myeloid.dendritic.cells,spearman,
20222,53,9702462,3360851,baseline_method4,andrewelamb,FALSE,DS4,myeloid.dendritic.cells,spearman,0.824
20223,53,9702459,3360851,baseline_method3,andrewelamb,FALSE,DS4,myeloid.dendritic.cells,spearman,-0.415
20224,53,9702456,3360851,baseline_method6,andrewelamb,FALSE,DS4,myeloid.dendritic.cells,spearman,0.441
20225,53,9702453,3360851,baseline_method2,andrewelamb,FALSE,DS4,myeloid.dendritic.cells,spearman,0.574
20226,53,9704616,3390912,rlmfine_cb,Biogem,TRUE,AA,fibroblasts,pearson,0.983
20227,53,9704577,3390884,final_sc2_s2,Aboensis IV,TRUE,AA,fibroblasts,pearson,0.983
20228,53,9704482,3390912,rlmfine_cb,Biogem,FALSE,AA,fibroblasts,pearson,0.956
20229,53,9704414,3390926,ictdtest,ICTD,TRUE,AA,fibroblasts,pearson,0.872
20230,53,9704413,3395690,test,Cancer_Decon,TRUE,AA,fibroblasts,pearson,0.872
20231,53,9704411,3396685,fine_final.a,DA_505,TRUE,AA,fibroblasts,pearson,0.948
20232,53,9704409,3392762,izi_fine,IZI,TRUE,AA,fibroblasts,pearson,0.854
20233,53,9704399,3396736,dc_validation_fine2,Aginome-XMU,TRUE,AA,fibroblasts,pearson,0.999
20234,53,9704397,3391057,main_fine,LeiliLab,TRUE,AA,fibroblasts,pearson,0.357
20235,53,9704396,3391057,fine_coarse_k,LeiliLab,FALSE,AA,fibroblasts,pearson,0
20236,53,9704393,3391553,second_final_fine,mitten_TDC19,TRUE,AA,fibroblasts,pearson,0.953
20237,53,9704387,3390893,my-model,D3Team,TRUE,AA,fibroblasts,pearson,0.979
20238,53,9704379,3392907,fine,Rubbernecks,TRUE,AA,fibroblasts,pearson,0.561
20239,53,9704375,3392907,fine,Rubbernecks,FALSE,AA,fibroblasts,pearson,0.302
20240,53,9704367,3390884,finalfine,Aboensis IV,FALSE,AA,fibroblasts,pearson,0.983
20241,53,9704324,2224148,finalminor,Patrick,TRUE,AA,fibroblasts,pearson,0.977
20242,53,9704317,3392762,izi_fine,IZI,FALSE,AA,fibroblasts,pearson,0.904
20243,53,9704311,3397741,bescape,Tonys Boys,TRUE,AA,fibroblasts,pearson,0.925
20244,53,9704279,3390912,rmlfine,Biogem,FALSE,AA,fibroblasts,pearson,0.98
20245,53,9704261,3396736,dc_validation_fine1,Aginome-XMU,FALSE,AA,fibroblasts,pearson,0.954
20246,53,9704132,3394057,my-model2,Northwestern Polytechnical University,TRUE,AA,fibroblasts,pearson,0.702
20247,53,9703919,3390893,my-model,D3Team,FALSE,AA,fibroblasts,pearson,0.977
20248,53,9703887,3396685,fine_final.b,DA_505,FALSE,AA,fibroblasts,pearson,0.955
20249,53,9703859,3392392,celest,CCB,TRUE,AA,fibroblasts,pearson,0.988
20250,53,9703858,3392392,celest,CCB,FALSE,AA,fibroblasts,pearson,0.988
20251,53,9703778,3391553,final_fine,mitten_TDC19,FALSE,AA,fibroblasts,pearson,0.953
20252,53,9702969,3394515,model18,REGGEN_LAB,TRUE,AA,fibroblasts,pearson,0.951
20253,53,9702466,3360851,baseline_method1,andrewelamb,TRUE,AA,fibroblasts,pearson,
20254,53,9702464,3360851,baseline_method5,andrewelamb,FALSE,AA,fibroblasts,pearson,
20255,53,9702462,3360851,baseline_method4,andrewelamb,FALSE,AA,fibroblasts,pearson,0.901
20256,53,9702459,3360851,baseline_method3,andrewelamb,FALSE,AA,fibroblasts,pearson,
20257,53,9702456,3360851,baseline_method6,andrewelamb,FALSE,AA,fibroblasts,pearson,
20258,53,9702453,3360851,baseline_method2,andrewelamb,FALSE,AA,fibroblasts,pearson,0.999
20259,53,9704616,3390912,rlmfine_cb,Biogem,TRUE,AA,endothelial.cells,pearson,0.984
20260,53,9704577,3390884,final_sc2_s2,Aboensis IV,TRUE,AA,endothelial.cells,pearson,0.996
20261,53,9704482,3390912,rlmfine_cb,Biogem,FALSE,AA,endothelial.cells,pearson,0.987
20262,53,9704414,3390926,ictdtest,ICTD,TRUE,AA,endothelial.cells,pearson,0.963
20263,53,9704413,3395690,test,Cancer_Decon,TRUE,AA,endothelial.cells,pearson,0.963
20264,53,9704411,3396685,fine_final.a,DA_505,TRUE,AA,endothelial.cells,pearson,0.975
20265,53,9704409,3392762,izi_fine,IZI,TRUE,AA,endothelial.cells,pearson,0.953
20266,53,9704399,3396736,dc_validation_fine2,Aginome-XMU,TRUE,AA,endothelial.cells,pearson,0.999
20267,53,9704397,3391057,main_fine,LeiliLab,TRUE,AA,endothelial.cells,pearson,0.188
20268,53,9704396,3391057,fine_coarse_k,LeiliLab,FALSE,AA,endothelial.cells,pearson,-0.027
20269,53,9704393,3391553,second_final_fine,mitten_TDC19,TRUE,AA,endothelial.cells,pearson,0.946
20270,53,9704387,3390893,my-model,D3Team,TRUE,AA,endothelial.cells,pearson,0.848
20271,53,9704379,3392907,fine,Rubbernecks,TRUE,AA,endothelial.cells,pearson,0.486
20272,53,9704375,3392907,fine,Rubbernecks,FALSE,AA,endothelial.cells,pearson,0.185
20273,53,9704367,3390884,finalfine,Aboensis IV,FALSE,AA,endothelial.cells,pearson,0.996
20274,53,9704324,2224148,finalminor,Patrick,TRUE,AA,endothelial.cells,pearson,0.962
20275,53,9704317,3392762,izi_fine,IZI,FALSE,AA,endothelial.cells,pearson,0.942
20276,53,9704311,3397741,bescape,Tonys Boys,TRUE,AA,endothelial.cells,pearson,0.937
20277,53,9704279,3390912,rmlfine,Biogem,FALSE,AA,endothelial.cells,pearson,0.981
20278,53,9704261,3396736,dc_validation_fine1,Aginome-XMU,FALSE,AA,endothelial.cells,pearson,0.956
20279,53,9704132,3394057,my-model2,Northwestern Polytechnical University,TRUE,AA,endothelial.cells,pearson,0.263
20280,53,9703919,3390893,my-model,D3Team,FALSE,AA,endothelial.cells,pearson,0.878
20281,53,9703887,3396685,fine_final.b,DA_505,FALSE,AA,endothelial.cells,pearson,0.965
20282,53,9703859,3392392,celest,CCB,TRUE,AA,endothelial.cells,pearson,0.896
20283,53,9703858,3392392,celest,CCB,FALSE,AA,endothelial.cells,pearson,0.95
20284,53,9703778,3391553,final_fine,mitten_TDC19,FALSE,AA,endothelial.cells,pearson,0.946
20285,53,9702969,3394515,model18,REGGEN_LAB,TRUE,AA,endothelial.cells,pearson,0.792
20286,53,9702466,3360851,baseline_method1,andrewelamb,TRUE,AA,endothelial.cells,pearson,
20287,53,9702464,3360851,baseline_method5,andrewelamb,FALSE,AA,endothelial.cells,pearson,
20288,53,9702462,3360851,baseline_method4,andrewelamb,FALSE,AA,endothelial.cells,pearson,0.978
20289,53,9702459,3360851,baseline_method3,andrewelamb,FALSE,AA,endothelial.cells,pearson,
20290,53,9702456,3360851,baseline_method6,andrewelamb,FALSE,AA,endothelial.cells,pearson,
20291,53,9702453,3360851,baseline_method2,andrewelamb,FALSE,AA,endothelial.cells,pearson,0.999
20292,53,9704616,3390912,rlmfine_cb,Biogem,TRUE,Celltype mean,endothelial.cells,pearson,0.974
20293,53,9704577,3390884,final_sc2_s2,Aboensis IV,TRUE,Celltype mean,endothelial.cells,pearson,0.985
20294,53,9704482,3390912,rlmfine_cb,Biogem,FALSE,Celltype mean,endothelial.cells,pearson,0.972
20295,53,9704414,3390926,ictdtest,ICTD,TRUE,Celltype mean,endothelial.cells,pearson,0.931
20296,53,9704413,3395690,test,Cancer_Decon,TRUE,Celltype mean,endothelial.cells,pearson,0.931
20297,53,9704411,3396685,fine_final.a,DA_505,TRUE,Celltype mean,endothelial.cells,pearson,0.976
20298,53,9704409,3392762,izi_fine,IZI,TRUE,Celltype mean,endothelial.cells,pearson,0.93
20299,53,9704399,3396736,dc_validation_fine2,Aginome-XMU,TRUE,Celltype mean,endothelial.cells,pearson,0.979
20300,53,9704397,3391057,main_fine,LeiliLab,TRUE,Celltype mean,endothelial.cells,pearson,-0.079
20301,53,9704396,3391057,fine_coarse_k,LeiliLab,FALSE,Celltype mean,endothelial.cells,pearson,0.166
20302,53,9704393,3391553,second_final_fine,mitten_TDC19,TRUE,Celltype mean,endothelial.cells,pearson,0.9
20303,53,9704387,3390893,my-model,D3Team,TRUE,Celltype mean,endothelial.cells,pearson,0.718
20304,53,9704379,3392907,fine,Rubbernecks,TRUE,Celltype mean,endothelial.cells,pearson,0.291
20305,53,9704375,3392907,fine,Rubbernecks,FALSE,Celltype mean,endothelial.cells,pearson,0.19
20306,53,9704367,3390884,finalfine,Aboensis IV,FALSE,Celltype mean,endothelial.cells,pearson,0.985
20307,53,9704324,2224148,finalminor,Patrick,TRUE,Celltype mean,endothelial.cells,pearson,0.777
20308,53,9704317,3392762,izi_fine,IZI,FALSE,Celltype mean,endothelial.cells,pearson,0.902
20309,53,9704311,3397741,bescape,Tonys Boys,TRUE,Celltype mean,endothelial.cells,pearson,0.759
20310,53,9704279,3390912,rmlfine,Biogem,FALSE,Celltype mean,endothelial.cells,pearson,0.963
20311,53,9704261,3396736,dc_validation_fine1,Aginome-XMU,FALSE,Celltype mean,endothelial.cells,pearson,0.95
20312,53,9704132,3394057,my-model2,Northwestern Polytechnical University,TRUE,Celltype mean,endothelial.cells,pearson,0.58
20313,53,9703919,3390893,my-model,D3Team,FALSE,Celltype mean,endothelial.cells,pearson,0.716
20314,53,9703887,3396685,fine_final.b,DA_505,FALSE,Celltype mean,endothelial.cells,pearson,0.947
20315,53,9703859,3392392,celest,CCB,TRUE,Celltype mean,endothelial.cells,pearson,0.904
20316,53,9703858,3392392,celest,CCB,FALSE,Celltype mean,endothelial.cells,pearson,0.831
20317,53,9703778,3391553,final_fine,mitten_TDC19,FALSE,Celltype mean,endothelial.cells,pearson,0.9
20318,53,9702969,3394515,model18,REGGEN_LAB,TRUE,Celltype mean,endothelial.cells,pearson,0.721
20319,53,9702466,3360851,baseline_method1,andrewelamb,TRUE,Celltype mean,endothelial.cells,pearson,
20320,53,9702464,3360851,baseline_method5,andrewelamb,FALSE,Celltype mean,endothelial.cells,pearson,
20321,53,9702462,3360851,baseline_method4,andrewelamb,FALSE,Celltype mean,endothelial.cells,pearson,0.979
20322,53,9702459,3360851,baseline_method3,andrewelamb,FALSE,Celltype mean,endothelial.cells,pearson,
20323,53,9702456,3360851,baseline_method6,andrewelamb,FALSE,Celltype mean,endothelial.cells,pearson,
20324,53,9702453,3360851,baseline_method2,andrewelamb,FALSE,Celltype mean,endothelial.cells,pearson,0.979
20325,53,9704616,3390912,rlmfine_cb,Biogem,TRUE,AF,naive.B.cells,pearson,0.971
20326,53,9704577,3390884,final_sc2_s2,Aboensis IV,TRUE,AF,naive.B.cells,pearson,0.871
20327,53,9704482,3390912,rlmfine_cb,Biogem,FALSE,AF,naive.B.cells,pearson,0.809
20328,53,9704414,3390926,ictdtest,ICTD,TRUE,AF,naive.B.cells,pearson,0.967
20329,53,9704413,3395690,test,Cancer_Decon,TRUE,AF,naive.B.cells,pearson,0.967
20330,53,9704411,3396685,fine_final.a,DA_505,TRUE,AF,naive.B.cells,pearson,0.576
20331,53,9704409,3392762,izi_fine,IZI,TRUE,AF,naive.B.cells,pearson,0.922
20332,53,9704399,3396736,dc_validation_fine2,Aginome-XMU,TRUE,AF,naive.B.cells,pearson,0.826
20333,53,9704397,3391057,main_fine,LeiliLab,TRUE,AF,naive.B.cells,pearson,0
20334,53,9704396,3391057,fine_coarse_k,LeiliLab,FALSE,AF,naive.B.cells,pearson,0.186
20335,53,9704393,3391553,second_final_fine,mitten_TDC19,TRUE,AF,naive.B.cells,pearson,0.916
20336,53,9704387,3390893,my-model,D3Team,TRUE,AF,naive.B.cells,pearson,0.894
20337,53,9704379,3392907,fine,Rubbernecks,TRUE,AF,naive.B.cells,pearson,0.07
20338,53,9704375,3392907,fine,Rubbernecks,FALSE,AF,naive.B.cells,pearson,0.169
20339,53,9704367,3390884,finalfine,Aboensis IV,FALSE,AF,naive.B.cells,pearson,0.867
20340,53,9704324,2224148,finalminor,Patrick,TRUE,AF,naive.B.cells,pearson,0.972
20341,53,9704317,3392762,izi_fine,IZI,FALSE,AF,naive.B.cells,pearson,0.778
20342,53,9704311,3397741,bescape,Tonys Boys,TRUE,AF,naive.B.cells,pearson,0.576
20343,53,9704279,3390912,rmlfine,Biogem,FALSE,AF,naive.B.cells,pearson,0.889
20344,53,9704261,3396736,dc_validation_fine1,Aginome-XMU,FALSE,AF,naive.B.cells,pearson,0.826
20345,53,9704132,3394057,my-model2,Northwestern Polytechnical University,TRUE,AF,naive.B.cells,pearson,-0.146
20346,53,9703919,3390893,my-model,D3Team,FALSE,AF,naive.B.cells,pearson,0.938
20347,53,9703887,3396685,fine_final.b,DA_505,FALSE,AF,naive.B.cells,pearson,0.775
20348,53,9703859,3392392,celest,CCB,TRUE,AF,naive.B.cells,pearson,0.767
20349,53,9703858,3392392,celest,CCB,FALSE,AF,naive.B.cells,pearson,0.858
20350,53,9703778,3391553,final_fine,mitten_TDC19,FALSE,AF,naive.B.cells,pearson,0.916
20351,53,9702969,3394515,model18,REGGEN_LAB,TRUE,AF,naive.B.cells,pearson,0
20352,53,9702466,3360851,baseline_method1,andrewelamb,TRUE,AF,naive.B.cells,pearson,0.784
20353,53,9702464,3360851,baseline_method5,andrewelamb,FALSE,AF,naive.B.cells,pearson,
20354,53,9702462,3360851,baseline_method4,andrewelamb,FALSE,AF,naive.B.cells,pearson,0.934
20355,53,9702459,3360851,baseline_method3,andrewelamb,FALSE,AF,naive.B.cells,pearson,
20356,53,9702456,3360851,baseline_method6,andrewelamb,FALSE,AF,naive.B.cells,pearson,
20357,53,9702453,3360851,baseline_method2,andrewelamb,FALSE,AF,naive.B.cells,pearson,
20358,53,9704616,3390912,rlmfine_cb,Biogem,TRUE,DS2,endothelial.cells,spearman,0.688
20359,53,9704577,3390884,final_sc2_s2,Aboensis IV,TRUE,DS2,endothelial.cells,spearman,0.784
20360,53,9704482,3390912,rlmfine_cb,Biogem,FALSE,DS2,endothelial.cells,spearman,0.699
20361,53,9704414,3390926,ictdtest,ICTD,TRUE,DS2,endothelial.cells,spearman,0.464
20362,53,9704413,3395690,test,Cancer_Decon,TRUE,DS2,endothelial.cells,spearman,0.464
20363,53,9704411,3396685,fine_final.a,DA_505,TRUE,DS2,endothelial.cells,spearman,0.832
20364,53,9704409,3392762,izi_fine,IZI,TRUE,DS2,endothelial.cells,spearman,0.579
20365,53,9704399,3396736,dc_validation_fine2,Aginome-XMU,TRUE,DS2,endothelial.cells,spearman,0.696
20366,53,9704397,3391057,main_fine,LeiliLab,TRUE,DS2,endothelial.cells,spearman,0.085
20367,53,9704396,3391057,fine_coarse_k,LeiliLab,FALSE,DS2,endothelial.cells,spearman,0.086
20368,53,9704393,3391553,second_final_fine,mitten_TDC19,TRUE,DS2,endothelial.cells,spearman,0.523
20369,53,9704387,3390893,my-model,D3Team,TRUE,DS2,endothelial.cells,spearman,0.361
20370,53,9704379,3392907,fine,Rubbernecks,TRUE,DS2,endothelial.cells,spearman,0.305
20371,53,9704375,3392907,fine,Rubbernecks,FALSE,DS2,endothelial.cells,spearman,0.32
20372,53,9704367,3390884,finalfine,Aboensis IV,FALSE,DS2,endothelial.cells,spearman,0.784
20373,53,9704324,2224148,finalminor,Patrick,TRUE,DS2,endothelial.cells,spearman,0.624
20374,53,9704317,3392762,izi_fine,IZI,FALSE,DS2,endothelial.cells,spearman,0.536
20375,53,9704311,3397741,bescape,Tonys Boys,TRUE,DS2,endothelial.cells,spearman,0.231
20376,53,9704279,3390912,rmlfine,Biogem,FALSE,DS2,endothelial.cells,spearman,0.688
20377,53,9704261,3396736,dc_validation_fine1,Aginome-XMU,FALSE,DS2,endothelial.cells,spearman,0.711
20378,53,9704132,3394057,my-model2,Northwestern Polytechnical University,TRUE,DS2,endothelial.cells,spearman,0.451
20379,53,9703919,3390893,my-model,D3Team,FALSE,DS2,endothelial.cells,spearman,0.343
20380,53,9703887,3396685,fine_final.b,DA_505,FALSE,DS2,endothelial.cells,spearman,0.761
20381,53,9703859,3392392,celest,CCB,TRUE,DS2,endothelial.cells,spearman,0.796
20382,53,9703858,3392392,celest,CCB,FALSE,DS2,endothelial.cells,spearman,0.738
20383,53,9703778,3391553,final_fine,mitten_TDC19,FALSE,DS2,endothelial.cells,spearman,0.523
20384,53,9702969,3394515,model18,REGGEN_LAB,TRUE,DS2,endothelial.cells,spearman,0.324
20385,53,9702466,3360851,baseline_method1,andrewelamb,TRUE,DS2,endothelial.cells,spearman,
20386,53,9702464,3360851,baseline_method5,andrewelamb,FALSE,DS2,endothelial.cells,spearman,
20387,53,9702462,3360851,baseline_method4,andrewelamb,FALSE,DS2,endothelial.cells,spearman,0.798
20388,53,9702459,3360851,baseline_method3,andrewelamb,FALSE,DS2,endothelial.cells,spearman,
20389,53,9702456,3360851,baseline_method6,andrewelamb,FALSE,DS2,endothelial.cells,spearman,
20390,53,9702453,3360851,baseline_method2,andrewelamb,FALSE,DS2,endothelial.cells,spearman,0.696
20391,53,9704616,3390912,rlmfine_cb,Biogem,TRUE,DS3,fibroblasts,pearson,0.98
20392,53,9704577,3390884,final_sc2_s2,Aboensis IV,TRUE,DS3,fibroblasts,pearson,0.985
20393,53,9704482,3390912,rlmfine_cb,Biogem,FALSE,DS3,fibroblasts,pearson,0.949
20394,53,9704414,3390926,ictdtest,ICTD,TRUE,DS3,fibroblasts,pearson,0.867
20395,53,9704413,3395690,test,Cancer_Decon,TRUE,DS3,fibroblasts,pearson,0.867
20396,53,9704411,3396685,fine_final.a,DA_505,TRUE,DS3,fibroblasts,pearson,0.937
20397,53,9704409,3392762,izi_fine,IZI,TRUE,DS3,fibroblasts,pearson,0.946
20398,53,9704399,3396736,dc_validation_fine2,Aginome-XMU,TRUE,DS3,fibroblasts,pearson,0.995
20399,53,9704397,3391057,main_fine,LeiliLab,TRUE,DS3,fibroblasts,pearson,0.311
20400,53,9704396,3391057,fine_coarse_k,LeiliLab,FALSE,DS3,fibroblasts,pearson,0
20401,53,9704393,3391553,second_final_fine,mitten_TDC19,TRUE,DS3,fibroblasts,pearson,0.969
20402,53,9704387,3390893,my-model,D3Team,TRUE,DS3,fibroblasts,pearson,0.959
20403,53,9704379,3392907,fine,Rubbernecks,TRUE,DS3,fibroblasts,pearson,0.395
20404,53,9704375,3392907,fine,Rubbernecks,FALSE,DS3,fibroblasts,pearson,-0.013
20405,53,9704367,3390884,finalfine,Aboensis IV,FALSE,DS3,fibroblasts,pearson,0.986
20406,53,9704324,2224148,finalminor,Patrick,TRUE,DS3,fibroblasts,pearson,0.947
20407,53,9704317,3392762,izi_fine,IZI,FALSE,DS3,fibroblasts,pearson,0.939
20408,53,9704311,3397741,bescape,Tonys Boys,TRUE,DS3,fibroblasts,pearson,0.85
20409,53,9704279,3390912,rmlfine,Biogem,FALSE,DS3,fibroblasts,pearson,0.97
20410,53,9704261,3396736,dc_validation_fine1,Aginome-XMU,FALSE,DS3,fibroblasts,pearson,0.956
20411,53,9704132,3394057,my-model2,Northwestern Polytechnical University,TRUE,DS3,fibroblasts,pearson,0.708
20412,53,9703919,3390893,my-model,D3Team,FALSE,DS3,fibroblasts,pearson,0.952
20413,53,9703887,3396685,fine_final.b,DA_505,FALSE,DS3,fibroblasts,pearson,0.948
20414,53,9703859,3392392,celest,CCB,TRUE,DS3,fibroblasts,pearson,0.994
20415,53,9703858,3392392,celest,CCB,FALSE,DS3,fibroblasts,pearson,0.994
20416,53,9703778,3391553,final_fine,mitten_TDC19,FALSE,DS3,fibroblasts,pearson,0.969
20417,53,9702969,3394515,model18,REGGEN_LAB,TRUE,DS3,fibroblasts,pearson,0.945
20418,53,9702466,3360851,baseline_method1,andrewelamb,TRUE,DS3,fibroblasts,pearson,
20419,53,9702464,3360851,baseline_method5,andrewelamb,FALSE,DS3,fibroblasts,pearson,
20420,53,9702462,3360851,baseline_method4,andrewelamb,FALSE,DS3,fibroblasts,pearson,0.921
20421,53,9702459,3360851,baseline_method3,andrewelamb,FALSE,DS3,fibroblasts,pearson,
20422,53,9702456,3360851,baseline_method6,andrewelamb,FALSE,DS3,fibroblasts,pearson,
20423,53,9702453,3360851,baseline_method2,andrewelamb,FALSE,DS3,fibroblasts,pearson,0.995
20424,53,9704616,3390912,rlmfine_cb,Biogem,TRUE,Celltype mean,neutrophils,spearman,0.988
20425,53,9704577,3390884,final_sc2_s2,Aboensis IV,TRUE,Celltype mean,neutrophils,spearman,0.952
20426,53,9704482,3390912,rlmfine_cb,Biogem,FALSE,Celltype mean,neutrophils,spearman,0.998
20427,53,9704414,3390926,ictdtest,ICTD,TRUE,Celltype mean,neutrophils,spearman,0.947
20428,53,9704413,3395690,test,Cancer_Decon,TRUE,Celltype mean,neutrophils,spearman,0.947
20429,53,9704411,3396685,fine_final.a,DA_505,TRUE,Celltype mean,neutrophils,spearman,0.967
20430,53,9704409,3392762,izi_fine,IZI,TRUE,Celltype mean,neutrophils,spearman,0.894
20431,53,9704399,3396736,dc_validation_fine2,Aginome-XMU,TRUE,Celltype mean,neutrophils,spearman,0.994
20432,53,9704397,3391057,main_fine,LeiliLab,TRUE,Celltype mean,neutrophils,spearman,0.56
